ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|1916084cfc959e506a71545cdce3e4ff|2019-12-23|23:35:50|1577169350|health_fitness|20.55|1|fraud_Cronin, Kshlerin and Weber|30.510120|-91.379052
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|36c4ae932d5d6b13d811919f167c1f97|2019-08-24|01:29:07|1566631747|misc_net|45.63|0|fraud_Rodriguez, Yost and Jenkins|31.261722|-92.587075
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|85d1329f0aaf88fbc5af10278c0d262d|2019-05-11|10:23:55|1557591835|gas_transport|42.13|0|fraud_Eichmann, Bogan and Rodriguez|30.325274|-91.808546
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|9733f31a4c4670b5ac31febd4c0fa7bc|2019-02-10|03:01:25|1549792885|gas_transport|72.48|0|fraud_Prohaska-Murray|30.470229|-91.611029
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|90d80de65eb79dedc5649acde2ce8255|2019-03-24|06:37:42|1553431062|gas_transport|81.90|0|fraud_Emard Inc|30.994499|-91.171008
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|e6691312673afa60ee9827d40950b579|2019-04-10|08:38:50|1554907130|gas_transport|88.47|0|fraud_Corwin-Collins|29.662539|-92.789827
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|50a3802205291a13e0e782351deeba95|2019-02-26|01:28:41|1551169721|gas_transport|80.14|0|fraud_Friesen-Stamm|29.504692|-92.191964
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|8c231a0f44f15421608ffeb9d1fb6f0d|2019-07-01|10:59:35|1562000375|grocery_pos|46.77|0|fraud_Kiehn Inc|29.756232|-92.786025
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|3e4a24a4aab8e7043e7be0871a56a361|2019-04-20|08:44:27|1555771467|gas_transport|52.15|0|fraud_Sporer Inc|30.472466|-91.326049
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|b7710e11054a2fcf4bc3a2593843bd12|2019-03-02|11:32:03|1551551523|gas_transport|76.87|0|fraud_Kuvalis Ltd|31.105268|-92.218878
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|57b54a718ebbb6e2e6e240068a3f673a|2019-04-27|11:40:58|1556386858|gas_transport|45.85|0|fraud_Harber Inc|30.405328|-92.845417
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|24d2f4efbffe966343592f94694dfa1f|2019-04-13|10:08:37|1555171717|gas_transport|81.00|0|fraud_Friesen-D'Amore|29.968789|-91.654324
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|896ce01ea034ff0f23c66c44ed5dc7f7|2019-05-06|05:40:53|1557142853|gas_transport|53.89|0|fraud_Olson, Becker and Koch|29.661818|-91.342024
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|12e18aa09e209c9839a79bd18479cb60|2019-03-10|04:36:05|1552214165|gas_transport|46.43|0|fraud_Ledner-Pfannerstill|29.631883|-91.340850
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|a227045b19ec242f8e1f6a8d9a7cd9d3|2019-06-16|10:07:53|1560701273|grocery_pos|48.64|0|fraud_Mosciski, Gislason and Mertz|30.986486|-91.834118
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|66e8ecef42b150cacf771541ae6440a5|2019-01-05|05:17:52|1546690672|gas_transport|91.11|0|fraud_Kling Inc|29.562136|-91.755412
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|14de23a3d9017d018ceffff89cc8c7be|2019-07-12|11:15:59|1562951759|grocery_pos|67.49|0|fraud_Koepp-Parker|29.485877|-92.766964
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|39b745df6eb675458bd9e16f23d667aa|2019-05-17|03:26:59|1558085219|grocery_net|75.37|0|fraud_Hills-Olson|30.270421|-91.598208
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|424d42f77a294a638d003c4043dd232f|2019-04-15|05:29:08|1555327748|gas_transport|84.38|0|fraud_Schaefer, McGlynn and Bosco|31.118703|-91.593890
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|17f69a81abd8caa3d0d546f5d1a5881c|2019-06-02|11:53:04|1559497984|grocery_net|48.28|0|fraud_Kutch-Hegmann|30.049378|-91.135093
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|d19ad91d18f231d8ede815a29f2be28c|2019-08-16|05:39:23|1565955563|misc_net|90.96|0|fraud_Nader-Heller|30.764180|-92.754994
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|377afc6170f83f004317c11b7e0ee193|2019-07-27|03:43:33|1564220613|grocery_pos|35.80|0|fraud_Stracke-Lemke|30.270997|-92.277176
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|95893ae6068ea7a108b746fd793e0247|2019-01-02|07:56:11|1546440971|gas_transport|55.30|0|fraud_Prohaska-Murray|29.577688|-91.599994
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|be3a36ac30de5d3d6e92cdd4d29c9d3c|2019-07-19|01:28:55|1563521335|grocery_pos|68.10|0|fraud_Kilback LLC|29.532476|-92.527364
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|72d0daf9f34749643f3e6242d4321c24|2019-05-05|09:35:56|1557070556|gas_transport|37.81|0|fraud_Harber Inc|29.585273|-92.904552
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|ef961d796b94abd4a3d82c9799f0605a|2019-08-20|08:42:54|1566312174|misc_net|82.15|0|fraud_Moore, Dibbert and Koepp|29.790733|-92.332358
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|5ff36cb2fd79702369d14665b70dc2da|2019-05-30|06:43:17|1559220197|grocery_net|47.25|0|fraud_Towne, Walker and Borer|29.911421|-91.261852
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|ed6e1eac840d37f7d5c39d4a06708aa2|2019-03-04|01:12:25|1551687145|gas_transport|57.78|0|fraud_Raynor, Reinger and Hagenes|31.287787|-91.944943
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|1d7196fea9ead8cd85059a85ddb50072|2019-03-30|09:24:15|1553959455|gas_transport|84.45|0|fraud_Connelly, Reichert and Fritsch|30.560075|-92.504198
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|32fac6720fb87fc5b60e6fb943967475|2019-07-08|08:13:53|1562595233|grocery_pos|76.48|0|fraud_Kiehn-Emmerich|30.150193|-92.801699
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|a0136b67de46f8fd96a7657929baaf66|2019-01-29|07:56:08|1548773768|gas_transport|65.63|0|fraud_Kutch, Hermiston and Farrell|30.018147|-92.210993
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|41031cf7382bc56a3ace729225673e67|2019-02-07|02:19:53|1549531193|gas_transport|38.07|0|fraud_Emard Inc|30.620886|-92.652803
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|645ad05eadba646a3be2c134ea74c50a|2019-06-04|03:44:27|1559641467|grocery_pos|62.02|0|fraud_Schamberger-O'Keefe|30.845163|-92.105632
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|112802b52b30272c653ecc717f986baf|2019-05-19|05:11:46|1558264306|grocery_net|69.06|0|fraud_Rutherford, Homenick and Bergstrom|31.062391|-92.056778
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|013fb7ef0f74b3c869ecda554bfa5c72|2019-08-20|00:10:16|1566281416|misc_net|73.06|0|fraud_Kuphal-Bartoletti|30.085435|-91.785192
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|ca7f93b5563d8e42b7fd10f075964d81|2019-06-20|08:02:21|1561039341|grocery_pos|63.10|0|fraud_Bailey-Morar|30.200406|-92.361131
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|1f8279bddc3ab4e8abe6c239674cf380|2019-01-12|03:16:46|1547288206|gas_transport|53.34|0|fraud_Erdman-Kertzmann|30.041775|-92.104081
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|ca07d72ebe0f6c30938e6df25298b363|2019-06-28|01:10:22|1561705822|grocery_pos|68.75|0|fraud_Bogisich Inc|29.611404|-92.177091
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|661115c38d8cd574b6a9551c8aab293a|2019-02-07|00:39:54|1549525194|gas_transport|57.16|0|fraud_Kutch, Hermiston and Farrell|31.002063|-91.055992
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|d1051e9ae3054271ba2e924e39b3585a|2019-06-30|04:08:07|1561889287|grocery_pos|35.06|0|fraud_Kiehn-Emmerich|30.458162|-91.289504
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|394e05098a623b7d888571c6b0e5b2b9|2019-04-07|04:06:13|1554631573|gas_transport|56.34|0|fraud_Schaefer, Maggio and Daugherty|30.285462|-91.394774
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|0b285bd58e2121dd8abada05c33adf2c|2019-06-08|00:22:10|1559974930|grocery_pos|35.39|0|fraud_Bradtke PLC|30.179696|-92.874512
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|af53c4cc19828a3cda5aa11481cedb29|2019-05-06|06:15:50|1557144950|gas_transport|27.74|0|fraud_Cummings LLC|30.551561|-92.680845
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|68cd6f9eb2242ec5f280f8c4a7303766|2019-04-18|10:57:06|1555606626|gas_transport|53.74|0|fraud_Streich, Hansen and Veum|31.267301|-92.855958
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|4208bbd5719d2c9d9490c07516abc81a|2019-03-04|05:53:50|1551704030|gas_transport|44.17|0|fraud_Huels-Hahn|30.263136|-92.611284
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|5e44626938954c65223d4ae2ece4df54|2019-08-01|02:30:04|1564648204|grocery_pos|65.99|0|fraud_Barton Inc|31.272470|-92.290538
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|d783512c256fe78a87f5901d389b39d9|2019-04-17|01:16:53|1555485413|gas_transport|63.22|0|fraud_Berge LLC|31.260141|-91.955470
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|91538434077442ddf8ce0be1a38f6afd|2019-01-10|08:32:47|1547134367|gas_transport|72.70|0|fraud_Conroy-Cruickshank|30.984967|-92.685173
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|a7e4295a0262f654f500e80cae5baa48|2019-06-09|09:29:40|1560094180|grocery_pos|51.84|0|fraud_Strosin-Cruickshank|29.826653|-91.377912
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|197116c3ecd52f19947f4472679038a3|2019-03-24|06:36:26|1553430986|gas_transport|59.28|0|fraud_Schaefer, McGlynn and Bosco|30.405505|-91.907762
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|37be4b8448cf1770ca8510ffa1e08551|2019-08-16|06:54:05|1565960045|misc_net|52.77|0|fraud_Welch Inc|30.492983|-92.260876
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|b35536ca69343942fbed1a351c81b6b8|2019-07-16|06:56:20|1563281780|grocery_pos|56.72|0|fraud_Wolf Inc|29.423287|-91.601973
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|40d095ef0eff5f6555da630962f8cf94|2019-01-30|07:12:25|1548857545|gas_transport|72.58|0|fraud_Tillman, Dickinson and Labadie|31.228609|-91.342911
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|bda159123ccd3d49dc459835757ed50b|2019-06-22|10:10:36|1561219836|grocery_pos|74.96|0|fraud_Pacocha-O'Reilly|29.478478|-91.898962
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|b72b6616a6565c281867c87a2f0542e9|2019-05-31|05:14:21|1559301261|grocery_net|49.34|0|fraud_Rutherford, Homenick and Bergstrom|30.015715|-91.070976
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|b5b5e989fd5e147b63c71349df2d0a53|2019-03-31|02:59:21|1554022761|gas_transport|42.39|0|fraud_Bernhard Inc|31.154346|-91.880455
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|bd50a7f2ec7273a9179bc0186e560ccd|2019-08-04|03:47:49|1564912069|misc_net|46.91|0|fraud_Herman, Treutel and Dickens|31.264133|-91.616845
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|b912c0313968598519507f352d1d8996|2019-06-12|00:36:31|1560321391|grocery_pos|47.20|0|fraud_Wolf Inc|30.176093|-92.873507
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|428008ef028a3d4ad043f04e1bf884e4|2019-07-25|10:54:11|1564073651|grocery_pos|59.28|0|fraud_Auer-Mosciski|30.768747|-92.026095
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|429a610b8b80340181d09637e50d5f11|2019-05-19|10:37:30|1558283850|grocery_net|68.35|0|fraud_Rowe-Vandervort|31.291801|-91.226440
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|6771ec065d4caad7b508c9e9eee7bf3a|2019-08-17|07:16:56|1566047816|misc_net|82.17|0|fraud_Donnelly PLC|30.264901|-91.097028
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|dd76f3009f19866f902940b79d652266|2019-06-09|05:16:24|1560078984|grocery_pos|54.85|0|fraud_McDermott-Weimann|29.865382|-91.770854
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|d78105b03889acd8e3ff94a4af8271bc|2019-03-31|09:24:53|1554045893|gas_transport|49.74|0|fraud_Raynor, Reinger and Hagenes|30.825233|-91.820816
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|ff50fb0cbd86307d029d68e49a6003cd|2019-03-12|00:13:42|1552371222|gas_transport|52.33|0|fraud_Brekke and Sons|31.219859|-91.413705
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|93c066ac8296bff50f2ec06f4422bdbd|2019-01-30|11:39:45|1548873585|gas_transport|77.27|0|fraud_Christiansen, Goyette and Schamberger|30.483920|-91.109293
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|12ce3cdeb385d1fa190d1d967e4b2cce|2019-08-01|01:29:30|1564644570|grocery_pos|72.37|0|fraud_Mosciski, Gislason and Mertz|30.285273|-92.687253
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|1bf25e0ebe357b22657b78c52c1f74fc|2019-04-27|02:25:43|1556353543|gas_transport|23.28|0|fraud_Reilly, Heaney and Cole|31.416813|-91.091955
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|faede4c78bd202b6c46f1e6865ed645c|2019-07-26|02:33:51|1564130031|grocery_pos|44.05|0|fraud_Kunze Inc|31.006052|-91.752461
162-48-5106|3599102290147672|Lisa|Perry|F|156 Justin Springs|Grand Coteau|LA|70541|30.4201|-92.0462|432|Therapist, horticultural|1998-10-27|577615689420|adults_2550_female_rural.json|e76ff711eda00b261224c8a1b633e1e2|2019-06-30|10:33:24|1561912404|grocery_pos|61.01|0|fraud_Kiehn Inc|30.079130|-92.457542
