ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|7484061761c17cadb344da37a1cfb33e|2019-06-07|09:03:16|1559919796|grocery_pos|46.74|0|fraud_Kilback LLC|34.697939|-117.604338
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|9ba3529a50ce82b84ce56ada3ed2f6f3|2019-03-15|02:23:56|1552638236|gas_transport|38.78|0|fraud_Corwin-Collins|33.285014|-117.070628
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|126b49f0a1f21dec49c15f869cea0200|2019-03-30|00:21:56|1553926916|gas_transport|59.95|0|fraud_Sporer Inc|34.659303|-117.845901
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|48e8cbee25af81bb8e6894dc2b7414b9|2019-06-16|07:47:31|1560692851|grocery_pos|44.16|0|fraud_Schumm, Bauch and Ondricka|33.469639|-116.657841
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|c86f3351df317636f55c2eed765ac074|2019-02-17|09:48:55|1550422135|gas_transport|42.40|0|fraud_Corwin-Collins|33.798116|-118.489252
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|a8992ab6d9d83e45430224752eb85ddf|2019-05-27|00:23:39|1558938219|grocery_net|49.58|0|fraud_Johnston, Nikolaus and Maggio|33.517030|-117.222930
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|f0f7976a5d5b94b441ba5cd02d87a10d|2019-01-04|00:21:41|1546586501|gas_transport|88.09|0|fraud_Sporer Inc|33.918335|-118.489529
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|9e53a4a9559de86e1505eb32515a001f|2019-06-15|00:08:57|1560578937|grocery_pos|52.22|0|fraud_Lockman Ltd|34.378147|-116.904908
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|4bb4ac7ace7eae028eb228a0b4227a1b|2019-04-21|10:41:36|1555864896|gas_transport|77.46|0|fraud_Emard Inc|34.532961|-117.091637
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|717ef6d86a8abd9cda22d05165a69a4e|2019-04-29|08:58:42|1556549922|gas_transport|42.19|0|fraud_Kutch, Hermiston and Farrell|33.524707|-118.256878
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|e116f7b8ea4b1590b37090d0420f0fb8|2019-06-19|08:24:46|1560954286|grocery_pos|42.35|0|fraud_Kiehn Inc|34.663450|-117.335806
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|c4f1f3f628730c4d1e00d6ca2934eea4|2019-06-02|09:00:20|1559487620|grocery_net|58.80|0|fraud_Hills-Olson|34.609314|-117.843225
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|3bc792e211b80c59f7735b1320b8f129|2019-01-05|05:06:39|1546689999|gas_transport|40.70|0|fraud_Bartoletti-Wunsch|34.627975|-118.213337
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|baaa215620ec37cf4fe97c190aed73e9|2019-05-16|03:58:29|1558000709|grocery_net|48.20|0|fraud_Collier Inc|33.416195|-118.374211
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|edc3ea97947d90e49dcbedceaa09ed0a|2019-03-07|06:53:00|1551966780|gas_transport|53.79|0|fraud_Bartoletti-Wunsch|34.465565|-117.002940
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|5f2c9de1e66cff4c46033fcf821c8370|2019-04-28|06:55:32|1556456132|gas_transport|51.26|0|fraud_Huels-Nolan|33.166567|-116.625670
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|1411ce98566e2cdb3b81a5531abe7a0d|2019-03-26|05:22:37|1553599357|gas_transport|81.00|0|fraud_Brekke and Sons|34.456650|-117.060476
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|3742e5f3b398e597f7b417d3954dc787|2019-01-10|02:29:25|1547112565|gas_transport|45.42|0|fraud_Corwin-Collins|34.004960|-116.567632
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|d9f57eb4ffe4f91e7568216e0439b6b0|2019-06-17|04:18:30|1560766710|grocery_pos|49.53|0|fraud_Schoen, Kuphal and Nitzsche|33.973407|-118.296822
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|c7b92728e671002c1a300de2b51b7894|2019-04-28|05:48:06|1556452086|gas_transport|43.61|0|fraud_Erdman-Kertzmann|34.541614|-117.783330
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|8a15e671d775a38c944bf0eff3becb27|2019-01-13|07:09:56|1547388596|gas_transport|76.41|0|fraud_Heller-Langosh|33.401995|-117.133167
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|4bd52eee0eada66f5b4b34b694d85c74|2019-03-30|06:20:41|1553948441|gas_transport|58.73|0|fraud_Kutch LLC|33.398560|-117.910092
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|393837dae029ab7982f9153997479cf8|2019-06-08|04:02:05|1559988125|grocery_pos|75.14|0|fraud_McDermott-Weimann|34.466332|-117.103699
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|209470b9ad956a6e694f60b6f8cbd4f0|2019-02-27|03:17:52|1551262672|gas_transport|43.04|0|fraud_Huels-Nolan|34.077310|-118.283963
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|e8fe5c8fa67eb25146e0ea2efaa34867|2019-04-15|06:23:51|1555331031|gas_transport|33.85|0|fraud_Erdman-Kertzmann|33.309871|-118.241984
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|1f4b645e201d7fe716c46f454b9b8b85|2019-06-02|08:04:39|1559484279|grocery_net|48.30|0|fraud_Cummings Group|34.042408|-117.655236
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|528291e9624e608c5c3e2c24f8fde9f5|2019-04-19|11:09:04|1555693744|gas_transport|63.15|0|fraud_Mraz-Herzog|33.215416|-117.129606
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|64590a8a1caa6b87db50c331272df33b|2019-05-04|08:44:04|1556981044|gas_transport|59.00|0|fraud_Christiansen, Goyette and Schamberger|34.809934|-117.650017
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|26f18757d7daf4a105ac84ea825b51f8|2019-04-08|09:15:18|1554736518|gas_transport|64.81|0|fraud_Berge LLC|33.438934|-117.461685
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|32dae7cb0651f0d34f937095a1641912|2019-02-20|03:07:22|1550657242|gas_transport|71.83|0|fraud_Streich, Hansen and Veum|33.456425|-118.340209
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|d2b67eea874ad1dbe454e344ebe6d675|2019-06-01|00:28:56|1559370536|grocery_net|77.56|0|fraud_Rowe-Vandervort|33.307800|-117.056016
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|8c55bc154a0ee53078bd082e333b93da|2019-01-11|05:28:23|1547209703|gas_transport|56.87|0|fraud_Torp-Labadie|34.224918|-118.191397
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|6c8ba8294652df3fa8e251e0b38d0927|2019-04-19|05:40:36|1555674036|gas_transport|52.06|0|fraud_Raynor, Reinger and Hagenes|34.494431|-117.018638
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|9e8801e2615c8204bfc12b6f4f021949|2019-01-12|05:10:17|1547295017|gas_transport|70.46|0|fraud_Kutch LLC|34.059311|-116.874791
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|bccd7dab3525ae98ecc1fd428a0d3169|2019-02-21|00:30:03|1550734203|gas_transport|62.40|0|fraud_Connelly, Reichert and Fritsch|34.641899|-118.208351
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|4905c7ecb6cbda4b571a9f8c4f6d5aee|2019-03-02|09:24:05|1551543845|gas_transport|59.65|0|fraud_Huels-Nolan|33.337880|-117.374615
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|03381187abe400fa26209ef166eeee1f|2019-01-01|06:50:13|1546350613|gas_transport|69.43|0|fraud_Connelly, Reichert and Fritsch|32.944515|-116.801583
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|4926dd3ab881719c640232cd82b929db|2019-01-22|00:58:28|1548143908|gas_transport|91.08|0|fraud_Jenkins, Hauck and Friesen|34.112057|-118.059922
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|7f74a66c89562e6676b675aa687caa1d|2019-03-03|08:03:47|1551625427|gas_transport|62.55|0|fraud_Harris Inc|34.112989|-117.537299
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|10447f68d338a67670e8d1f71d293019|2019-04-06|06:55:15|1554555315|gas_transport|66.37|0|fraud_Huels-Hahn|33.553563|-116.606631
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|e993d02d1399f18e158621eb5cbbaa8d|2019-05-06|03:27:26|1557134846|grocery_net|103.02|0|fraud_Rempel PLC|34.268362|-117.430001
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|dd31044a690f6218ab25543c4bdf21da|2019-05-19|09:39:49|1558280389|grocery_net|63.05|0|fraud_Shields Inc|32.916283|-117.873280
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|af01c2e7115150a7d7cb56a26f7b8003|2019-02-20|11:29:11|1550687351|gas_transport|77.40|0|fraud_Huels-Nolan|34.660914|-117.162511
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|60582c9ea8f84776fe5d990bfbdd87aa|2019-03-12|09:07:50|1552403270|gas_transport|52.50|0|fraud_Friesen-Stamm|33.460371|-117.018971
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|5700e7fdbd2fe80633d4343e67b7b85d|2019-03-30|08:34:27|1553956467|gas_transport|47.61|0|fraud_Greenholt, Jacobi and Gleason|33.521743|-116.982807
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|0cce4bd8c12700be37241b226968bdfd|2019-03-29|02:09:50|1553846990|gas_transport|81.34|0|fraud_Streich, Hansen and Veum|33.422228|-117.465994
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|84f930135d9f70931790dcf51a97caa5|2019-06-07|01:52:25|1559893945|grocery_pos|71.19|0|fraud_Goldner, Kovacek and Abbott|34.317135|-117.884999
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|ec0511477bbd98e51ad130eadf875993|2019-02-26|10:51:24|1551203484|gas_transport|56.10|0|fraud_Friesen-D'Amore|33.785670|-117.080930
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|aa4a387bd39f7c98ad997b3d9a5a6638|2019-06-14|08:06:28|1560521188|grocery_pos|72.91|0|fraud_Casper, Hand and Zulauf|34.682109|-117.366980
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|7877215b9ffaea57b2ef1cca49bfe38c|2019-06-13|03:23:52|1560417832|grocery_pos|37.06|0|fraud_Deckow-O'Conner|33.548032|-118.176272
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|a36819a0015cb7d0280b19624cbaac48|2019-02-08|00:28:12|1549610892|gas_transport|37.55|0|fraud_Olson, Becker and Koch|34.069581|-117.530429
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|9e44f5492e45a1c6a5f3c0986ffd4348|2019-06-11|09:19:42|1560266382|grocery_pos|92.43|0|fraud_Goldner, Kovacek and Abbott|33.625004|-118.227401
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|1d83069075611495b0c18497fd753d91|2019-01-23|00:53:36|1548230016|gas_transport|63.74|0|fraud_Erdman-Kertzmann|33.547890|-118.341275
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|49651a2262b712decb0fb3ee4b3b80a7|2019-05-24|00:54:52|1558680892|grocery_net|30.93|0|fraud_Morissette, Weber and Wiegand|33.902874|-116.955864
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|851a4908328ed8140c338ce4bdefe78c|2019-03-29|09:09:03|1553872143|gas_transport|50.16|0|fraud_Christiansen, Goyette and Schamberger|33.256820|-117.062662
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|11f5795cd5a4983748e6b4f47450acb0|2019-01-12|03:20:02|1547288402|gas_transport|47.18|0|fraud_Lind, Huel and McClure|34.615085|-116.789782
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|1714cd2c9a65795f89b507e5b3010749|2019-03-26|08:39:13|1553611153|gas_transport|44.11|0|fraud_Friesen-D'Amore|33.046249|-117.183158
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|f98f5b15bf8d8c5e491239a815019f4f|2019-05-14|00:26:21|1557815181|grocery_net|49.07|0|fraud_Bahringer-Larson|33.478816|-117.423194
844-53-6179|4749060723111271286|Erin|Harding|F|648 Mitchell Port Suite 116|Corona|CA|92879|33.8797|-117.5354|233717|Engineer, drilling|2010-04-07|98570397425|young_adults_female_urban.json|b42b6ffb07c709daaf5141ae14b52d73|2019-06-19|02:09:22|1560931762|grocery_pos|56.11|0|fraud_Schumm, Bauch and Ondricka|33.067487|-116.890590
