ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|29367e582da0f60e144d7e6a61a194fc|2019-12-22|01:03:20|1577001800|shopping_pos|55.52|0|fraud_Kihn Inc|45.549246|-115.492226
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|b0c7563c7b1cf9055e9531c44b6614d7|2019-01-12|07:50:25|1547304625|gas_transport|36.57|0|fraud_Huels-Hahn|44.742172|-116.238053
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|d4bbe237b2b04d9daf16a84f236d91ac|2019-05-29|11:20:16|1559150416|grocery_pos|48.72|0|fraud_Kiehn Inc|44.657788|-116.509799
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|5f84465a773152bcbc579a9c6897e9a5|2019-11-23|00:16:51|1574493411|shopping_net|81.68|0|fraud_Rempel Inc|45.864982|-115.558873
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|2b6c7bfd34e124e577402a9ee78b0107|2019-05-15|10:40:27|1557938427|grocery_net|53.51|0|fraud_Adams, Kovacek and Kuhlman|44.462645|-116.405485
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|c50b874b76b80e3f547f4ef310b4a0d8|2019-11-25|05:18:32|1574684312|shopping_net|58.68|0|fraud_Terry-Huel|44.151664|-116.891483
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|d0fa696a82bf1a9d0252baef1d27edc0|2019-03-22|09:27:56|1553268476|gas_transport|65.83|0|fraud_Bartoletti-Wunsch|44.523096|-116.533618
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|bfa70ce855b89010e122ed92739c00ec|2019-04-26|06:47:47|1556282867|gas_transport|42.07|0|fraud_Kutch, Hermiston and Farrell|44.969728|-116.337920
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|3291e0364cd81349596b7ab2367f3bcc|2019-09-20|06:52:05|1568983925|misc_pos|51.70|0|fraud_Wiza, Schaden and Stark|44.178806|-115.816905
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|7d6d965bb9209bb2fdfeca2e6c2578b0|2019-05-03|09:38:35|1556897915|gas_transport|50.78|0|fraud_Marks Inc|45.046405|-116.729385
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|78d04354013d5ac2ed022bb81091cd92|2019-02-01|05:01:25|1549022485|gas_transport|80.22|0|fraud_Kutch LLC|44.107444|-115.741434
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|9c9a4949bb41bf8c9bacf8aacc0adaf9|2019-07-01|07:28:31|1561987711|grocery_pos|60.94|0|fraud_Casper, Hand and Zulauf|45.475084|-116.371489
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|77439d804280738ef3f4905756a888c2|2019-12-06|09:39:18|1575650358|shopping_pos|58.89|0|fraud_Kuhn LLC|44.741105|-115.531376
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|568af886931edbcab7aabef728d09571|2019-06-02|09:09:01|1559488141|grocery_pos|48.90|0|fraud_Barton Inc|45.367227|-116.742232
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|e1b3df7110e06c409c1171d258b1252a|2019-02-17|00:48:33|1550389713|gas_transport|77.13|0|fraud_Conroy-Cruickshank|45.873179|-115.291179
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|30bd188dabb26d459c91769e2fe0c568|2019-07-03|04:35:47|1562150147|grocery_pos|60.11|0|fraud_Osinski, Ledner and Leuschke|44.241410|-116.173940
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|a6de4cd133eb7c8f2ce97c85f15be8a9|2019-08-19|09:22:54|1566228174|misc_net|58.72|0|fraud_Hamill-Daugherty|44.328879|-115.856750
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|bfd03979605795ac83845a7433d13383|2019-07-08|10:28:24|1562603304|grocery_pos|58.75|0|fraud_Kutch and Sons|43.994443|-115.837266
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|3a55992b7f09b063571dfc6937465960|2019-08-23|09:02:13|1566572533|misc_net|52.61|0|fraud_Flatley-Durgan|45.923859|-116.925572
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|7f5a13cedad349f317e8f985e8c049e6|2019-12-25|01:43:37|1577263417|shopping_pos|62.99|0|fraud_Schuppe, Nolan and Hoeger|45.645152|-116.436622
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|e8d671933998f9cb3bee9f57ec77fa76|2019-11-02|10:05:19|1572710719|shopping_net|50.83|0|fraud_Goyette Inc|45.300785|-116.949098
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|dbd424323865af110f76fdad4b45119c|2019-10-26|03:54:05|1572083645|shopping_net|49.83|0|fraud_Labadie, Treutel and Bode|44.101063|-116.435814
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|37ae97897eaf289db8eee83c55f7ffc7|2019-08-15|11:22:39|1565889759|misc_net|35.03|0|fraud_Herman, Treutel and Dickens|45.760022|-116.043954
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|c83cff09c936373beefa994390fc5220|2019-07-18|05:00:42|1563447642|grocery_pos|62.70|0|fraud_Moen, Reinger and Murphy|45.958878|-116.145119
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|c34d01f6c3cce2ed921ad62989f73238|2019-10-02|06:56:23|1570020983|shopping_net|61.71|0|fraud_Auer-West|44.130299|-115.897867
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|957430050b1aa4d010ea817aae9f49c6|2019-04-25|01:27:42|1556177262|gas_transport|81.09|0|fraud_Olson, Becker and Koch|44.931696|-116.737647
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|81d90ad07ae0a55d81ec2aabef007966|2019-08-17|03:35:31|1566034531|misc_net|52.62|0|fraud_Moore, Dibbert and Koepp|45.109235|-117.098280
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|aae4feaf6c37b226dab67594f8261d4c|2019-09-19|01:08:02|1568876882|misc_pos|103.63|0|fraud_Williamson LLC|44.711549|-116.148081
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|26ae4f5778042e0c6e55c9fac7bd9d11|2019-10-22|07:24:43|1571750683|shopping_net|62.61|0|fraud_Kerluke-Abshire|44.074086|-115.622672
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|aaa38feb3a5db54eb26b7eb95f5ef7ca|2019-07-20|07:24:13|1563629053|misc_net|45.13|0|fraud_Koelpin and Sons|44.834971|-115.334628
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|8e7b55df945ad76ee78480676285e302|2019-06-28|10:40:05|1561740005|grocery_pos|48.36|0|fraud_Lockman, West and Runte|44.020435|-116.809553
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|008254156a8780d301736a2efecac98f|2019-03-24|11:51:31|1553449891|gas_transport|47.39|0|fraud_Conroy-Cruickshank|45.602091|-116.831126
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|cd1043552e4e330818d9627572814954|2019-04-17|03:11:55|1555492315|gas_transport|45.89|0|fraud_Kutch LLC|44.014019|-116.043553
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|5c7e2bd33ef4cfec957ddfe5c87e8e78|2019-07-13|08:47:44|1563029264|grocery_pos|51.73|0|fraud_Goldner, Kovacek and Abbott|45.216888|-115.525447
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|4f894ab017ea1f47e13694da928a544f|2019-11-09|00:13:35|1573283615|shopping_net|68.20|0|fraud_Kuhic LLC|45.154137|-116.907676
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|44c8a8f1789e22c1cb9c3b037578fdb9|2019-12-01|00:17:53|1575184673|shopping_pos|68.58|0|fraud_Metz-Boehm|44.362433|-116.716248
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|60f3e25b0509d49cf8026b9f7f6796cf|2019-04-22|11:31:08|1555954268|gas_transport|53.85|0|fraud_Stroman, Hudson and Erdman|45.636785|-115.523427
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|21468393e5899d19a6afc1a1f94783bb|2019-04-27|04:03:43|1556359423|gas_transport|93.56|0|fraud_Greenholt, Jacobi and Gleason|45.671929|-116.243781
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|5ae2d50f82eca98210cf4f166d96b9b2|2019-01-21|00:16:52|1548055012|gas_transport|51.51|0|fraud_Huels-Hahn|44.004485|-116.769480
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|a764b561077430697b698d26f9978ea5|2019-08-29|06:42:44|1567082564|misc_pos|46.26|0|fraud_McDermott-Rice|45.894879|-116.409553
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|8c96327305f1fab3afb89cc205f5fd8d|2019-06-12|02:54:02|1560329642|grocery_pos|64.13|0|fraud_Miller-Hauck|45.537740|-116.695378
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|b9945d4a04f2543b6cab7c1c220a021f|2019-03-16|01:26:52|1552721212|gas_transport|59.32|0|fraud_Mraz-Herzog|45.891047|-116.203548
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|e110e6d0d6980fce2c0a2d6203e71736|2019-10-05|04:00:01|1570269601|shopping_net|75.67|0|fraud_Kuhic LLC|45.784257|-115.571847
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|5c5819a4374cf35e3c3db56cb3e19412|2019-08-21|03:29:13|1566379753|misc_net|62.02|0|fraud_Jaskolski-Vandervort|44.954288|-115.612619
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|be96ac7cc925048519ec1e1cc6b97603|2019-12-07|01:25:34|1575707134|shopping_pos|53.14|0|fraud_Denesik and Sons|45.863549|-116.965982
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|30ec761345f9a48f65bce4a65139ea89|2019-11-11|09:52:36|1573491156|shopping_net|44.54|0|fraud_Zboncak, Rowe and Murazik|44.805800|-116.050134
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|7863c8e715033eebaf14c5eccb42b580|2019-01-26|02:04:59|1548493499|gas_transport|40.72|0|fraud_Berge LLC|45.190342|-115.938724
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|5677f6c5e6f9718aba57ebf688040a98|2019-08-13|07:05:13|1565701513|misc_net|63.01|0|fraud_Kerluke PLC|45.591728|-117.004548
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|03cd2c782732d0512960e48e76397888|2019-06-29|03:39:15|1561801155|grocery_pos|41.90|0|fraud_Strosin-Cruickshank|45.410959|-116.932923
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|0d53a5f812ba3f5c2ed60f56e0a0fe1e|2019-03-20|01:49:54|1553068194|gas_transport|72.19|0|fraud_Zieme, Bode and Dooley|45.352877|-116.969045
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|db1e6cc57ba24258cfcdd6eb3285a39f|2019-09-01|10:37:46|1567355866|misc_pos|53.22|0|fraud_Towne LLC|44.667801|-115.388126
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|9fcb8fbdf28640624eeecef9fbbd4b68|2019-02-19|04:21:03|1550575263|gas_transport|62.51|0|fraud_Raynor, Reinger and Hagenes|45.406902|-116.074784
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|160de9a8c2a7855c4cff8b719c4abccd|2019-06-19|03:58:56|1560938336|grocery_pos|62.70|0|fraud_Osinski, Ledner and Leuschke|44.208370|-116.096393
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|185ab1ed1d9d98f7b74f9ae242939696|2019-06-02|11:27:13|1559496433|grocery_pos|59.93|0|fraud_Kiehn-Emmerich|45.990039|-116.865951
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|3fc7c4db18d489525b5f502c301a999b|2019-06-04|11:04:39|1559667879|grocery_pos|63.89|0|fraud_Rowe, Batz and Goodwin|44.679888|-116.980328
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|0caf6c17771513136778c3e619856458|2019-12-10|03:31:27|1575973887|shopping_pos|57.77|0|fraud_Bernhard, Grant and Langworth|45.408195|-116.321211
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|67de61336deb8f6da91959e9c4458d42|2019-03-19|06:03:04|1552996984|gas_transport|38.73|0|fraud_Huels-Hahn|44.578984|-116.719095
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|b5bc38778a15aaf9337b2dc4d6dee280|2019-12-15|01:17:28|1576397848|shopping_pos|61.74|0|fraud_Barrows PLC|44.546285|-116.882026
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|24ee6a2fef49cf227b0ae3d93da3a36f|2019-07-25|04:08:30|1564049310|misc_net|58.76|0|fraud_Kuphal-Bartoletti|44.731115|-115.729952
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|New Meadows|ID|83654|44.994|-116.2874|1672|Product designer|1955-06-10|928073319573|adults_50up_female_rural.json|5e54297ee8e2f3a030a4c512a705f657|2019-10-18|03:14:20|1571390060|shopping_net|55.08|0|fraud_Reichert, Huels and Hoppe|44.540403|-115.363727
