ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|b7de2247f8d96d1ba467c52e5cb51eb4|2019-04-20|00:43:30|1555742610|gas_transport|61.31|0|fraud_Robel, Cummerata and Prosacco|43.871454|-89.131206
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|28e2c52d477eaad62f7d986f2a16a709|2019-06-07|00:12:10|1559887930|grocery_net|113.57|0|fraud_Jaskolski-Dibbert|44.703652|-88.299732
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|9edba5d245956c6cce714f6297957523|2019-04-06|07:48:33|1554558513|gas_transport|65.27|0|fraud_Brekke and Sons|44.702197|-88.936023
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|e5ed88df7a79a137752c20077548866a|2019-06-25|05:53:41|1561463621|grocery_pos|73.48|0|fraud_Rau and Sons|45.361206|-88.209422
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|df428882a8bdcd3ff166224a2e72baa3|2019-01-31|11:51:20|1548960680|gas_transport|64.90|0|fraud_Schaefer, McGlynn and Bosco|44.816216|-88.651325
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|744118b7098e0afe8fbf139ec24b90d8|2019-04-28|08:42:11|1556462531|grocery_net|54.06|0|fraud_Ortiz Group|45.182315|-88.635970
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|9003f2abcca74903c31d986ce4ab8493|2019-01-01|08:04:52|1546355092|gas_transport|85.73|0|fraud_Corwin-Collins|43.983788|-89.788974
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|8c3bdd1dfe4f28f18d02b1587ccb9913|2019-03-09|04:22:34|1552130554|gas_transport|61.02|0|fraud_Torp-Labadie|44.904689|-89.126574
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|027e4869af14c01359792fc97aca8827|2019-05-19|06:07:04|1558267624|grocery_net|57.16|0|fraud_VonRueden Group|44.217041|-88.408519
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|f963338419df02443dfe725b92121757|2019-01-28|08:01:50|1548687710|gas_transport|113.64|0|fraud_Schaefer, McGlynn and Bosco|45.304251|-89.476497
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|f713b1873426a6020229fd8f36e66a06|2019-02-09|05:42:43|1549716163|gas_transport|61.73|0|fraud_Robel, Cummerata and Prosacco|44.388495|-89.408937
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|04ecd7710e855d540f38860cb9e3276a|2019-06-16|08:46:07|1560696367|grocery_pos|65.31|0|fraud_Wolf Inc|43.608779|-88.523895
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|82df0511de062c7919824231de2caa0d|2019-03-30|08:29:14|1553956154|gas_transport|49.94|0|fraud_Bartoletti-Wunsch|44.280013|-88.181859
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|b44649c96f8dd35592b2140b110296ab|2019-06-13|00:44:54|1560408294|grocery_net|95.32|0|fraud_Jaskolski-Dibbert|44.218324|-88.788434
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|078d88b7c4dc21220dedd136d86750e9|2019-03-15|06:27:45|1552652865|gas_transport|32.37|0|fraud_Marks Inc|45.293199|-89.197357
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|606867ea0e43cd16fa7d065b19d5de8b|2019-04-20|03:10:37|1555751437|gas_transport|70.23|0|fraud_Huels-Hahn|43.983577|-88.005273
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|cdcfbd1395da226bf7c9014122c99837|2019-03-02|09:05:51|1551542751|gas_transport|57.55|0|fraud_Luettgen PLC|44.394238|-89.901813
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|c960772bffa384dfc6c06215b63fb680|2019-03-29|02:10:44|1553847044|gas_transport|101.82|0|fraud_Huels-Hahn|45.104636|-88.977910
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|10596a45607920e3b11e8df712a6d807|2019-06-14|10:36:05|1560530165|grocery_net|59.19|0|fraud_Roob LLC|44.428058|-89.382370
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|f6d7c5b0810ada55b6dddde51d76afdc|2019-01-10|04:22:34|1547119354|gas_transport|70.56|0|fraud_Raynor, Feest and Miller|45.130807|-89.464587
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|25fd2933f08b969218243b75adf07f0c|2019-05-19|10:09:36|1558282176|grocery_net|74.01|0|fraud_Dach-Borer|44.672051|-88.736754
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|f6a089f21d1f95aa8cf913e6d0de583e|2019-04-15|02:06:05|1555315565|gas_transport|65.86|0|fraud_Berge LLC|44.252207|-89.388399
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|ac27a4cab5d15c980dd205b521ce7e50|2019-06-26|05:33:49|1561548829|grocery_pos|53.90|0|fraud_Koepp-Parker|45.329939|-88.222003
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|7ca5771576dc9a99166857e761fded92|2019-05-27|00:58:39|1558940319|grocery_net|46.57|0|fraud_Gutmann Ltd|44.434443|-89.506007
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|f641038894c21af26622f2c4600df4ad|2019-01-05|07:00:32|1546696832|gas_transport|45.88|0|fraud_Berge LLC|44.762182|-89.402528
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|b51363a87bcb877059e4d967bed3651a|2019-03-08|10:28:55|1552066135|gas_transport|66.62|0|fraud_Harber Inc|45.133488|-89.071531
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|85fc566885aa09ec5fb33329e726b9e4|2019-04-11|05:33:21|1554982401|gas_transport|77.48|0|fraud_Christiansen, Goyette and Schamberger|44.750406|-88.075942
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|126d93210f87fab9b40caf991fcaa3c6|2019-06-21|04:38:30|1561113510|grocery_pos|58.75|0|fraud_Kunze Inc|44.842804|-88.631010
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|28b48a063df5d6333e75efad6588758f|2019-02-22|07:04:41|1550844281|gas_transport|92.91|0|fraud_Conroy-Cruickshank|44.719750|-89.059836
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|38e461831f4b942758f037592378c56b|2019-03-17|04:48:10|1552819690|gas_transport|65.21|0|fraud_Kling Inc|43.516809|-89.976902
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|c64f9b681502418f78aa07c9d5e94b52|2019-06-30|07:35:04|1561901704|grocery_pos|64.73|0|fraud_Koepp-Parker|43.959496|-88.666384
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|dd4fb5e7616ccaf14ae15ea88f500879|2019-06-15|06:46:27|1560602787|grocery_pos|68.50|0|fraud_Goldner, Kovacek and Abbott|44.348797|-89.016953
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|c3fdbf5c4bbfdbf65c1c8ab6893b44a0|2019-02-07|07:52:33|1549551153|gas_transport|83.56|0|fraud_Luettgen PLC|44.345138|-89.773744
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|6d1da9d2a91817c1d2848221722208f9|2019-05-04|05:50:29|1556970629|grocery_net|43.44|0|fraud_Ferry, Reichel and DuBuque|44.014975|-89.186202
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|3afddd6ca2153e0a533ee2354ad62cda|2019-04-02|03:59:57|1554199197|gas_transport|55.27|0|fraud_Marks Inc|44.202306|-89.206748
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|8d991783b4548fc310c7bb28de2be351|2019-06-02|00:35:33|1559457333|grocery_net|43.29|0|fraud_Spinka-Welch|43.759222|-88.623541
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|3dd564c8044b14c56f213b768023fded|2019-06-28|05:59:11|1561723151|grocery_pos|41.31|0|fraud_DuBuque LLC|45.161799|-89.664243
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|f9b79edbdb34aff0def70a167fce1e1e|2019-05-13|04:46:29|1557744389|grocery_net|88.09|0|fraud_Morar Inc|45.112842|-89.684035
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|0e36f731622f304ee1b8ec20adaed9fb|2019-06-24|11:30:13|1561397413|grocery_pos|54.29|0|fraud_Kuhic Inc|44.237236|-88.649085
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|8c4af83f89de126ec06ebc8334472834|2019-03-18|06:14:56|1552911296|gas_transport|47.61|0|fraud_Friesen-Stamm|44.277429|-88.385523
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|32f405d45482df8c7563ebdf44740d03|2019-01-26|00:39:56|1548488396|gas_transport|48.26|0|fraud_Raynor, Feest and Miller|44.005811|-88.825641
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|be8bb8c6ba1a36a65b4e2d0f1927a39c|2019-02-09|03:08:54|1549706934|gas_transport|54.11|0|fraud_Kutch LLC|45.269260|-89.580653
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|7ad23ea26ffd6f39f8837380a1bff9f5|2019-02-15|01:47:35|1550220455|gas_transport|47.31|0|fraud_Prohaska-Murray|44.025503|-89.473214
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|fe057b3678077fd5b8b89b66948d8902|2019-02-26|11:13:42|1551204822|gas_transport|44.89|0|fraud_Reilly, Heaney and Cole|43.816690|-89.344967
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|35f0a1371aa061c7322c408586112070|2019-03-02|01:33:52|1551515632|gas_transport|46.00|0|fraud_Zieme, Bode and Dooley|43.625170|-89.774021
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|454bcd3089b130e40179ea44901b864d|2019-02-24|01:48:54|1550998134|gas_transport|62.60|0|fraud_Stroman, Hudson and Erdman|45.262604|-89.664178
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|18910fbfbc3be7bfb747d745eb8ea487|2019-05-11|04:22:03|1557570123|grocery_net|65.58|0|fraud_Ortiz Group|43.830789|-89.246766
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|aaacec95e4d0f39f2984c612bdbdc362|2019-03-06|07:09:29|1551881369|gas_transport|65.36|0|fraud_Jenkins, Hauck and Friesen|44.841866|-88.947089
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|018a530e2f973ee2ee976d1df59db653|2019-04-28|09:07:57|1556464077|grocery_net|53.37|0|fraud_Towne, Walker and Borer|44.068097|-88.158892
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|c60b5b36d1b850a5288324fe1750c2c1|2019-06-27|07:39:14|1561642754|grocery_pos|75.77|0|fraud_Huel, Hammes and Witting|44.023268|-88.941348
689-41-2773|3580660138241271|Amanda|Franklin|F|04485 Matthew Port Apt. 971|Ogdensburg|WI|54962|44.4268|-88.9932|1110|Commercial horticulturist|2005-09-01|102727075425|young_adults_female_rural.json|b3c6e73ed108273fdab78c3a070ef0fd|2019-06-02|02:10:30|1559463030|grocery_net|67.36|0|fraud_Kohler, Lindgren and Koelpin|45.137333|-89.664001
