ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|47fe1b8c7936ccbc9266d84d87cad33f|2019-06-15|00:06:51|1560578811|grocery_net|66.04|0|fraud_Heller-Abshire|34.237877|-78.784401
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|3c27722d853d824098208df350e3519a|2019-06-21|04:55:16|1561114516|grocery_pos|45.62|0|fraud_Schoen, Kuphal and Nitzsche|34.399325|-77.573636
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|5ec4d4dfc7648d858e216d129aa26120|2019-02-22|07:01:19|1550844079|gas_transport|64.83|0|fraud_Schaefer, McGlynn and Bosco|34.735500|-78.524979
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|a1fcf86e2d7ec66562649837e5297edf|2019-03-06|05:56:52|1551877012|gas_transport|64.58|0|fraud_Tillman, Dickinson and Labadie|35.059173|-77.388667
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|a5fc0712c3953a9cd4c00192404d76ea|2019-03-09|03:45:02|1552128302|gas_transport|77.01|0|fraud_Zieme, Bode and Dooley|34.096916|-78.380554
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|2162a6d03df1a1442802c503ca1104c8|2019-04-28|04:48:33|1556448513|grocery_net|60.21|0|fraud_Stokes, Christiansen and Sipes|33.560827|-78.989509
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|3908c2239d3f7a3ffdaf87b8cb1044c2|2019-03-17|07:16:19|1552828579|gas_transport|52.13|0|fraud_Corwin-Collins|33.680243|-79.146389
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|b55f229509165071ffca4972f0ba7eaa|2019-06-23|08:50:43|1561301443|grocery_pos|58.79|0|fraud_Miller-Hauck|33.356644|-79.077743
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|ad96e4834e9e748111c732da8ddf1bb1|2019-06-22|02:04:26|1561190666|grocery_pos|61.45|0|fraud_Mosciski, Gislason and Mertz|34.688514|-78.675391
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|3ce8618a801fe561cc44e40575fda475|2019-05-13|09:50:01|1557762601|grocery_net|51.77|0|fraud_Johnston, Nikolaus and Maggio|33.314454|-77.750465
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|ccd6b76020effa051940827bc97663d2|2019-03-09|05:57:36|1552136256|gas_transport|30.31|0|fraud_Reilly, Heaney and Cole|34.258790|-78.684530
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|3b18e37ff9d404c9172ddad38a63de14|2019-01-05|08:06:44|1546700804|gas_transport|55.84|0|fraud_Prohaska-Murray|35.253491|-78.480849
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|28f1a47a55be3332a259c379f40f51f5|2019-03-15|06:49:44|1552654184|gas_transport|62.36|0|fraud_Zieme, Bode and Dooley|33.583386|-78.624705
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|8c32baa60eedc82df44c2c1d7d0cdee5|2019-05-31|10:47:51|1559321271|grocery_net|71.35|0|fraud_Gutmann Ltd|33.401904|-78.418338
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|1c67871760ea9ae84372cc67b4da06cf|2019-05-04|02:09:54|1556957394|grocery_net|106.12|0|fraud_Kohler, Lindgren and Koelpin|35.154378|-77.801412
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|a40ce643deb70f8a9afbd3091b575563|2019-06-29|10:31:05|1561825865|grocery_pos|54.39|0|fraud_Barton Inc|34.174640|-78.601121
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|aee18e387d0ff524d5099d85679565af|2019-04-07|04:10:34|1554631834|gas_transport|63.86|0|fraud_Bartoletti-Wunsch|33.349396|-79.110986
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|8fc42cb0a19c5ab27af973c89a3adaa9|2019-04-19|10:37:11|1555691831|gas_transport|68.67|0|fraud_Corwin-Collins|34.588147|-79.223166
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|f7fabf4334c9ccf5975d3a61704ce4c6|2019-06-01|05:34:13|1559388853|grocery_net|57.92|0|fraud_Murray Ltd|34.758321|-78.129104
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|f9c84669c6c476ca018e2fb4536a9fc3|2019-01-18|10:33:20|1547832800|gas_transport|41.94|0|fraud_Jenkins, Hauck and Friesen|33.422481|-78.781426
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|cc28fb1e5507d99bf9b62862c38c3dd6|2019-01-05|00:42:16|1546674136|gas_transport|56.72|0|fraud_Torp-Labadie|34.051754|-77.417864
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|fafc4e8601a78d588368eb57a5b01b62|2019-06-04|10:34:17|1559666057|grocery_net|86.70|0|fraud_Hills-Olson|33.562289|-77.892119
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|9f63b5f1b192fdf4186bb8ca6517f405|2019-03-16|03:28:48|1552728528|gas_transport|26.48|0|fraud_Prohaska-Murray|33.545585|-77.495669
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|edd6f8e68722d5a0bd3b16203fee4514|2019-01-06|08:08:36|1546787316|gas_transport|76.38|0|fraud_Tillman, Dickinson and Labadie|34.315726|-77.622314
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|91287b6b1950efe4e2728f1af3e47657|2019-05-29|04:13:11|1559124791|grocery_net|56.63|0|fraud_Smitham-Schiller|34.043479|-78.937431
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|aceb2291b10417cc871f9c5e7308be3a|2019-06-01|04:48:09|1559386089|grocery_net|57.40|0|fraud_Wuckert-Walter|33.894673|-77.661999
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|f26ed5e809055e5b9cc7f23ea19e7aea|2019-03-17|07:58:53|1552831133|gas_transport|49.79|0|fraud_Heller-Langosh|35.211046|-78.162293
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|5a8f17f78ed1b363126385a4808bbe38|2019-03-23|06:29:34|1553344174|gas_transport|32.41|0|fraud_Erdman-Kertzmann|33.479203|-78.064779
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|d52e90c9694afbe728b921be14ca7bcd|2019-03-23|10:34:30|1553358870|gas_transport|98.42|0|fraud_Erdman-Kertzmann|33.437993|-77.532145
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|4c7e4943ed0e9d3ea64b94b1c76fd01b|2019-03-05|06:40:43|1551793243|gas_transport|76.38|0|fraud_Ledner-Pfannerstill|35.103512|-78.417066
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|8c21fe5c4f1152b87ae322d92e2c6e51|2019-03-08|10:18:52|1552065532|gas_transport|61.04|0|fraud_Christiansen, Goyette and Schamberger|34.066371|-78.837026
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|d4246c8003fbc435cfb77857a391c855|2019-03-23|01:36:38|1553326598|gas_transport|63.36|0|fraud_Huels-Nolan|34.551092|-79.243699
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|7291ce9d9540d10b8150c4881793fd73|2019-06-28|02:24:19|1561710259|grocery_pos|66.48|0|fraud_Kunze Inc|34.652992|-77.261907
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|95aa6755f4c69677a1a412e32a4edaa5|2019-06-22|04:05:51|1561197951|grocery_pos|41.76|0|fraud_Kiehn Inc|33.392494|-77.894289
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|d65a4055c2f832c78ef4bb83283a5b2b|2019-06-04|05:07:24|1559646444|grocery_net|59.08|0|fraud_Harris, Gusikowski and Heaney|34.411751|-77.762336
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|970c4682fd29e5f973474c337f372ef8|2019-06-22|09:39:08|1561217948|grocery_pos|88.22|0|fraud_O'Keefe-Hudson|34.948503|-77.308232
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|15b3fc75758e15c6fb0a841eabec9c6b|2019-01-26|02:18:31|1548494311|gas_transport|67.40|0|fraud_Connelly, Reichert and Fritsch|33.735215|-78.612806
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|ad6e05509cb237fd3ebd472bd677bfeb|2019-01-18|11:51:11|1547837471|gas_transport|49.76|0|fraud_Robel, Cummerata and Prosacco|34.782473|-77.858685
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|d8974414a231cb2121d88caf4bb6b927|2019-06-22|07:50:23|1561211423|grocery_pos|62.75|0|fraud_Lockman Ltd|35.094823|-77.509157
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|7ce4782248bd36e04374b573a1450cea|2019-01-16|03:08:14|1547633294|gas_transport|68.10|0|fraud_Emard Inc|34.019297|-78.590336
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|3106c09dd54e0836e55a854a6b38d717|2019-06-14|04:18:50|1560507530|grocery_net|51.62|0|fraud_Kutch Group|33.789451|-77.984293
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|64f67fbd81fee498e3a3e6458af423fc|2019-06-23|06:44:34|1561293874|grocery_pos|52.78|0|fraud_Rutherford-Mertz|33.395268|-78.644382
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|e0e6e3c652d42e5a403ec9f0ef01208e|2019-01-05|07:49:08|1546699748|gas_transport|60.14|0|fraud_Olson, Becker and Koch|34.780694|-78.936649
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|af37ca6da166ffca0559d77352df7130|2019-01-19|02:58:59|1547891939|gas_transport|53.73|0|fraud_Lind, Huel and McClure|33.782068|-77.776257
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|039e62d849131f5a1bcf63c694e7a68f|2019-01-19|03:14:04|1547892844|gas_transport|54.34|0|fraud_Streich, Hansen and Veum|34.603911|-78.916388
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|316558bc8daaf4fd8fe0117a21774723|2019-03-02|07:44:08|1551537848|gas_transport|68.34|0|fraud_Sporer Inc|33.743925|-77.432292
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|99f7f173b5f83145fde3ed7e26170963|2019-05-12|08:17:33|1557670653|grocery_net|58.82|0|fraud_Cummings Group|33.527503|-78.093863
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|071a2297c0d8d6dfeb19de31433d2ac4|2019-05-18|02:53:40|1558169620|grocery_net|51.01|0|fraud_Rempel PLC|34.438806|-78.065916
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|978fc71837d01124f9b1d99420e8bc4b|2019-04-05|07:34:09|1554471249|gas_transport|45.12|0|fraud_Conroy-Cruickshank|34.482375|-78.137291
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|002202cbf2b7c5df62a150fc74ed73e4|2019-01-26|04:35:22|1548502522|gas_transport|52.97|0|fraud_Streich, Hansen and Veum|33.526654|-77.507787
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|5a965d7c7d6aec81e2d429528ae03768|2019-03-31|00:28:53|1554013733|gas_transport|51.28|0|fraud_Reilly, Heaney and Cole|34.631865|-78.379606
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|7634e2918bf03d30732ca2c9f7a47a4a|2019-06-07|08:31:10|1559917870|grocery_net|60.72|0|fraud_Adams, Kovacek and Kuhlman|34.738450|-78.477671
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|12205822ef29d2bce8c01777076bab63|2019-05-06|00:54:25|1557125665|grocery_net|37.84|0|fraud_Dicki Ltd|34.611123|-77.316377
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|80e6f6a978e4560cbdf5f99b4b1b52bb|2019-05-27|06:51:52|1558961512|grocery_net|43.19|0|fraud_Hintz-Bruen|33.335080|-79.160232
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|4db2ff8b8f7929ef6ba50116890b3879|2019-06-22|00:04:08|1561183448|grocery_pos|49.24|0|fraud_Lockman Ltd|34.372878|-77.778444
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|81080e48b7429e5353b4daa8eeeb6b52|2019-04-11|10:34:45|1555000485|gas_transport|65.63|0|fraud_Raynor, Reinger and Hagenes|34.016774|-78.839555
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|f4edaca3763e765046f3bb83c00c1f62|2019-04-29|10:49:36|1556556576|grocery_net|65.32|0|fraud_Kemmer-Reinger|33.611637|-77.915233
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|fc221dff6b6e56d85ff0642479ac40a8|2019-06-15|05:53:51|1560599631|grocery_pos|66.48|0|fraud_Wolf Inc|35.034790|-77.509194
844-02-8186|2375321633613172|Louis|Rose|M|004 John Spring Apt. 954|Delco|NC|28436|34.2838|-78.2607|2203|Meteorologist|2002-05-25|852619248945|young_adults_male_rural.json|b7962b1f2acfe58516912b16a0f748df|2019-06-08|00:42:33|1559976153|grocery_net|55.65|0|fraud_Shields Inc|34.417784|-79.194802
