ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|454a2b75dd2d01fd691026ebf0b30cf9|2019-12-28|22:10:42|1577596242|home|22.99|1|fraud_Reilly LLC|37.733885|-81.835262
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|9ab66d45069acd352bd8bd238d221fda|2019-05-31|09:23:44|1559316224|grocery_net|53.47|0|fraud_Dach-Borer|37.841320|-82.368419
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|601c777ce9df7514a24c1863841963a9|2019-01-31|07:23:36|1548944616|gas_transport|59.78|0|fraud_Erdman-Kertzmann|38.859303|-81.386238
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|3d122ced290302e9723376bd42151ff9|2019-01-04|09:48:49|1546620529|gas_transport|61.88|0|fraud_Stroman, Hudson and Erdman|38.980075|-82.826764
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|1206b886c678478d44c0499fa4c2e005|2019-06-04|08:10:08|1559657408|grocery_pos|56.26|0|fraud_Goodwin-Nitzsche|38.072678|-81.186575
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|db91dcb1ab4d554bd9a9d928ab11b127|2019-07-08|06:25:33|1562588733|grocery_pos|65.92|0|fraud_Kilback LLC|37.756362|-81.697391
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|294b3a6df384f1668f08f55efbf07e17|2019-03-03|05:36:52|1551616612|gas_transport|53.22|0|fraud_Cummerata-Jones|38.582348|-82.042622
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|4581023935a298517d06730391ce03f0|2019-06-08|07:22:01|1560000121|grocery_pos|39.00|0|fraud_McDermott-Weimann|39.119768|-81.709090
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|e06fa8b1147cd9fbec422eefcbcabe9b|2019-07-05|05:06:21|1562324781|grocery_pos|59.42|0|fraud_Mosciski, Gislason and Mertz|37.346679|-81.537888
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|c879fb803ea2a83b4ab54e564bc91d30|2019-04-01|01:14:27|1554102867|gas_transport|91.77|0|fraud_Luettgen PLC|38.258525|-82.207624
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|55e2e25bd81a7b7c1ab2f0b286ec5fee|2019-02-09|05:31:05|1549715465|gas_transport|75.64|0|fraud_Erdman-Kertzmann|37.774045|-82.191025
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|ee2e900d5c2c6423b57fe92d7f2f0156|2019-03-09|00:04:09|1552115049|gas_transport|55.86|0|fraud_Zieme, Bode and Dooley|37.949158|-83.140437
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|7daa2f28b453b36def60c8f297cc7110|2019-05-13|04:49:51|1557744591|grocery_net|44.29|0|fraud_Johnston, Nikolaus and Maggio|37.762093|-81.419769
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|8f1e8ac0a9669fc442ce98b1e3991282|2019-01-31|03:23:34|1548930214|gas_transport|72.57|0|fraud_Kuvalis Ltd|37.787335|-82.395455
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|291969288604c093b9c0fd281d26b902|2019-06-19|10:40:23|1560962423|grocery_pos|66.54|0|fraud_Koepp-Witting|38.552043|-82.592317
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|b9085042d819f01b045545b6ce5d588f|2019-04-08|11:00:56|1554742856|gas_transport|49.76|0|fraud_Reilly, Heaney and Cole|37.766663|-83.084424
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|bc6a9e309c06b137db5b48c8ea4517ca|2019-05-05|00:57:24|1557039444|gas_transport|55.81|0|fraud_Cummings LLC|39.270469|-82.796310
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|267da89ffd3fbeb76a25b272c3e8ec6f|2019-06-04|01:55:16|1559634916|grocery_pos|40.50|0|fraud_Doyle Ltd|38.366321|-81.408035
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|b51f8bb245bdf54531731f44aaa902b0|2019-04-03|10:39:53|1554309593|gas_transport|55.65|0|fraud_Friesen-Stamm|38.348250|-82.085137
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|f1166741ccdd4a30564490e525df5647|2019-01-19|02:22:22|1547889742|gas_transport|90.52|0|fraud_Zieme, Bode and Dooley|38.456653|-81.543026
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|c7109c65a390cd8cd1caab343b885605|2019-05-12|05:47:25|1557661645|grocery_net|86.48|0|fraud_Paucek-Wiza|38.455571|-82.026413
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|ed1c917fdfa44aa3b5af71f1369fc2ef|2019-03-05|10:36:24|1551807384|gas_transport|51.30|0|fraud_Ledner-Pfannerstill|37.362530|-82.457549
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|e1bab1fcf65eae85a2a9c872c62214d1|2019-04-19|06:40:52|1555677652|gas_transport|47.88|0|fraud_Berge LLC|38.657479|-82.210576
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|25f7b2f2b31a197bb1aab47285378561|2019-03-11|02:37:01|1552293421|gas_transport|77.13|0|fraud_Parisian and Sons|38.803221|-82.254510
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|0836b34b0583c8bc655726f2551a9a04|2019-01-02|04:33:39|1546428819|gas_transport|43.47|0|fraud_Luettgen PLC|38.695357|-82.564124
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|dafcc52138211b4a7e6156bc54f24469|2019-05-27|07:36:33|1558964193|grocery_net|68.25|0|fraud_Hintz-Bruen|37.835782|-82.286151
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|72f4ab14ed8670409def586c156a4a90|2019-04-23|05:45:10|1556019910|gas_transport|67.79|0|fraud_Stroman, Hudson and Erdman|38.873672|-83.120412
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|fccfa487a53c35b2bca4f887d2db4aa0|2019-08-01|05:37:03|1564659423|grocery_pos|54.89|0|fraud_McDermott-Weimann|37.874218|-83.092477
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|478a6a96e40a8141f8adb5bd035bbda3|2019-06-09|01:46:58|1560066418|grocery_pos|76.74|0|fraud_Kunze Inc|38.646806|-82.721750
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|1a4eb7cd25032c601247f82e47dd00ca|2019-07-22|06:03:17|1563796997|grocery_pos|28.34|0|fraud_Wolf Inc|37.419658|-82.782956
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|315f7761469efc09f590e5db95f2127a|2019-06-25|02:37:35|1561451855|grocery_pos|42.58|0|fraud_Miller-Hauck|39.072227|-82.317902
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|95eae5bb6849a000d7fb87836f1c3289|2019-02-12|01:20:27|1549959627|gas_transport|44.75|0|fraud_Rodriguez Group|37.752329|-81.955332
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|99d3e6f014488475f40f0c97dfba2120|2019-05-29|06:48:11|1559134091|grocery_net|73.15|0|fraud_Swaniawski, Bahringer and Ledner|38.771230|-82.609609
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|3f5ea36fd206812c180b37f18ff68896|2019-03-19|01:19:04|1552979944|gas_transport|65.13|0|fraud_Huels-Nolan|37.666766|-82.536939
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|6ec08c651096892850b522792a25895b|2019-08-16|08:00:32|1565964032|misc_net|70.09|0|fraud_Mante Group|37.453994|-82.045316
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|b1ad86a1dcff1912b35c9b8c4467df2b|2019-05-11|09:30:45|1557588645|grocery_net|66.89|0|fraud_McCullough Group|38.797176|-82.978733
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|aad8073af92b14a2e5768c6d1dfff182|2019-08-09|03:31:51|1565343111|misc_net|56.92|0|fraud_Lebsack and Sons|38.030754|-82.181087
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|1e9e4a7b1feb19302be7d56eee328657|2019-07-29|09:14:43|1564413283|grocery_pos|40.09|0|fraud_Moen, Reinger and Murphy|38.050896|-81.689695
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|891250d6cf049d8c4e5e768c943c1046|2019-05-31|04:31:36|1559298696|grocery_net|76.19|0|fraud_Kemmer-Reinger|37.441877|-81.323842
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|46696a9c4bf0dd937c60562c7c8f9379|2019-07-31|01:33:06|1564558386|grocery_pos|111.58|0|fraud_Bailey-Morar|38.578726|-82.312885
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|81882f720e9d6e8073f7b377b7f24a7b|2019-05-04|05:06:02|1556967962|gas_transport|86.83|0|fraud_Cummings LLC|38.653240|-81.487705
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|1dedbd61b889bd849f350c743eb47b8e|2019-02-10|06:59:15|1549807155|gas_transport|55.69|0|fraud_Cummings LLC|38.779172|-82.552613
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|0d88cb72f7a57695e0b20b75e8a09e6d|2019-04-04|05:44:29|1554378269|gas_transport|71.95|0|fraud_Erdman-Kertzmann|38.150613|-83.028595
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|01276fdb39fd5483a3f0cc6a8693d339|2019-08-20|06:39:44|1566304784|misc_net|84.46|0|fraud_Brown PLC|37.924634|-82.946076
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|10b4ffa716a57d3955c1d4dcdae7db90|2019-02-17|08:31:44|1550417504|gas_transport|60.99|0|fraud_Raynor, Reinger and Hagenes|37.978275|-81.213914
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|aabc489a0bc779d624d6c03adb90a49d|2019-01-21|01:43:28|1548060208|gas_transport|55.92|0|fraud_Stroman, Hudson and Erdman|39.000946|-81.820774
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|022874f4ce0ea5176b7572b8be7c2df8|2019-06-08|04:09:48|1559988588|grocery_pos|58.77|0|fraud_Moen, Reinger and Murphy|37.588667|-81.748732
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|b4af6f80d84e71893e5b446622217f26|2019-08-24|05:21:37|1566645697|misc_net|42.81|0|fraud_Kerluke, Considine and Macejkovic|39.287630|-81.446407
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|30d8fb4c3ca3753fe198419c014d1b1a|2019-07-21|03:55:21|1563702921|grocery_pos|50.08|0|fraud_Miller-Hauck|39.013249|-81.931520
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|a0aa163d9bd7cb7609b539c413416d93|2019-04-20|05:07:36|1555758456|gas_transport|34.14|0|fraud_Mraz-Herzog|38.384552|-81.390554
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|fef48392a55f43b0b30a648ad8572b31|2019-02-16|01:26:17|1550305577|gas_transport|78.29|0|fraud_Greenholt, Jacobi and Gleason|38.980620|-82.894098
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|b8fc92c94a0442e8c3ca6ff5b13ced0c|2019-03-17|01:25:53|1552807553|gas_transport|59.26|0|fraud_Heller-Langosh|37.351588|-82.261450
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|7dba1ab7ca2a3f8c5fb9937411f7493a|2019-05-27|06:44:01|1558961041|grocery_net|43.27|0|fraud_Trantow PLC|38.825286|-81.547765
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|4e35a61a273f8ec1a267724b4c46ca72|2019-03-17|11:58:20|1552845500|gas_transport|69.56|0|fraud_Reilly, Heaney and Cole|37.777422|-81.975229
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|831ccb410a6f9615f4c0df476044d691|2019-06-02|01:51:33|1559461893|grocery_net|58.32|0|fraud_Heller-Abshire|38.249759|-82.659640
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|0b47575b9f24eacc97d3a3f22df935eb|2019-08-04|08:43:58|1564929838|misc_net|60.19|0|fraud_Huel-Langworth|37.942128|-82.360493
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|c494c28925be98cdfeba3783ee362059|2019-08-18|00:24:37|1566109477|misc_net|55.35|0|fraud_Durgan-Auer|38.873146|-82.127006
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|da0e34bcfe7c0a3dc11a7f864bec7bce|2019-03-08|09:34:00|1552062840|gas_transport|59.95|0|fraud_Christiansen, Goyette and Schamberger|38.318916|-81.342492
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|27497b9c829e4452c1aaa24ad9cc7747|2019-04-07|00:56:02|1554620162|gas_transport|38.46|0|fraud_Schmitt Inc|38.927136|-82.398507
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|740526c933e1b2e46c753c8de76e3831|2019-08-03|05:17:08|1564831028|grocery_pos|82.60|0|fraud_Rau and Sons|39.039922|-81.899346
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|df574aa768b597231aef2ef4d5881f85|2019-03-09|09:02:47|1552147367|gas_transport|66.93|0|fraud_Torp-Labadie|37.771834|-81.577033
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|cc081004fc3854bbb732ee1e593ddf5e|2019-03-17|10:26:02|1552839962|gas_transport|78.63|0|fraud_Parisian and Sons|38.916356|-83.034328
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|600291953a1d441d99f63d41f4598b86|2019-05-30|10:38:29|1559234309|grocery_net|56.67|0|fraud_Ortiz Group|38.267141|-81.409519
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|2a5576053173ee99b2392674c8508bbf|2019-03-30|11:28:52|1553966932|gas_transport|54.24|0|fraud_Kuvalis Ltd|37.419019|-81.438958
600-51-2766|213122501825629|Nicole|Zhang|F|86394 Debbie Course Apt. 234|West Hamlin|WV|25571|38.2886|-82.1843|2206|Chartered loss adjuster|1996-02-01|624004947232|adults_2550_female_rural.json|01d05e101c47e525c6d27eb64ee08fa3|2019-07-27|02:25:03|1564215903|grocery_pos|50.30|0|fraud_Cole PLC|39.039937|-82.611277
