ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|f1d742ff96fa4bddd0141998a537244f|2019-12-21|05:24:51|1576931091|shopping_pos|71.59|0|fraud_Morissette PLC|45.975463|-116.572583
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|c7f3b88ebbbabd83c4cdfd4b589f7045|2019-04-13|09:38:37|1555169917|gas_transport|87.96|0|fraud_Friesen-Stamm|47.776319|-116.675398
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|d98b85f4a2e639a6ee78d5d166d9fc26|2019-12-28|04:58:00|1577534280|shopping_pos|58.86|0|fraud_Pagac LLC|46.041854|-116.416387
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|1fd74c0cb6c5edd6949868e6cee1c082|2019-11-20|05:23:02|1574252582|shopping_net|56.48|0|fraud_Streich, Dietrich and Barton|46.834242|-117.380151
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|b543b86a009eeb6232cc69e830c5a92d|2019-09-07|06:33:20|1567859600|misc_pos|69.20|0|fraud_Williamson LLC|46.152268|-115.960807
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|69ff7fefacb778095dc3cf7002c065e5|2019-05-19|04:59:04|1558263544|grocery_pos|46.36|0|fraud_McDermott-Weimann|45.941994|-117.219249
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|9ba830db94d97fe71d78ce8ffd0d8e8c|2019-10-25|03:01:09|1571994069|shopping_net|45.62|0|fraud_Stanton, Jakubowski and Baumbach|46.037225|-117.490073
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|fee2481da3e61a8e649745cc11fcd20a|2019-08-06|06:20:53|1565094053|misc_net|56.42|0|fraud_McGlynn-Heathcote|46.152818|-115.626407
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|2238813159105efd6ed38d7197acce94|2019-08-25|10:52:21|1566751941|misc_net|106.55|0|fraud_Bogisich-Homenick|47.669693|-115.741296
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|0c3e7ad37f4ce7d604a8b206add53e49|2019-11-28|03:46:54|1574938014|shopping_net|52.27|0|fraud_Schmeler, Bashirian and Price|45.814294|-116.588240
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|84378048611f0ed2d9e7953d2db2777b|2019-12-27|07:52:59|1577458379|shopping_pos|82.85|0|fraud_Conroy Ltd|47.782000|-117.371570
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|53786d3d44c52c8ab7b1ed82cfa8e256|2019-09-23|10:41:41|1569256901|misc_pos|45.08|0|fraud_Christiansen-Gusikowski|47.471857|-117.381916
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|ea72a8035209e3742cffcf4149e3360b|2019-10-31|03:45:49|1572515149|shopping_net|46.37|0|fraud_Stanton, Jakubowski and Baumbach|46.108487|-117.293819
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|e72eb3b562e7ab3060b9ef70788ed29d|2019-12-20|02:56:27|1576835787|shopping_pos|25.51|0|fraud_Nitzsche, Kessler and Wolff|46.415406|-117.437261
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|14f9ad4c66768887a7fec83aca7bdd33|2019-03-06|04:54:43|1551873283|gas_transport|65.96|0|fraud_Olson, Becker and Koch|46.482186|-115.526584
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|3151dfdda927740d0a80c0fa1a22fcee|2019-08-21|01:36:56|1566373016|misc_net|63.46|0|fraud_Bernier, Volkman and Hoeger|46.460627|-115.752687
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|b285f17870d3e3e92f2db2f19e56ff60|2019-09-05|11:29:03|1567704543|misc_pos|67.31|0|fraud_Wiza, Schaden and Stark|46.350362|-116.020412
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|1e77513e68e29f77acea5f9aaf3b2022|2019-12-13|02:12:35|1576228355|shopping_pos|77.62|0|fraud_Mayert Group|46.621536|-116.016784
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|27fff846dd1a13e79aab1d38ce42fa03|2019-02-08|08:45:09|1549640709|gas_transport|64.28|0|fraud_Heller-Langosh|47.291729|-116.634180
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|a287269e1d5f91fee187c2091029264d|2019-04-19|09:53:55|1555689235|gas_transport|34.30|0|fraud_Cummerata-Jones|47.034054|-115.990784
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|99d2cd5f36981b1b750ce43f89f1b7d4|2019-10-06|04:18:09|1570357089|shopping_net|30.26|0|fraud_Reichert, Rowe and Mraz|46.659892|-115.886395
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|a6bdb5b32f4ed759ec204e7fefdc9307|2019-03-01|05:17:18|1551442638|gas_transport|48.74|0|fraud_Jenkins, Hauck and Friesen|46.077463|-117.156945
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|e0e8ac20e1526e5511547d5d9e1d9d16|2019-06-19|02:21:31|1560932491|grocery_pos|63.67|0|fraud_O'Keefe-Hudson|47.147805|-116.255136
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|c2756fc3f3691a94c769a561ea122bf0|2019-10-12|05:32:35|1570879955|shopping_net|51.47|0|fraud_Medhurst PLC|46.185164|-115.527509
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|b0be5253b2ed25e5d4e6180e631f127f|2019-08-11|00:30:14|1565505014|misc_net|52.09|0|fraud_Lehner, Mosciski and King|46.743240|-115.841271
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|fd8e3d7ffc96c84a2837af95a8761d87|2019-12-22|08:32:55|1577028775|shopping_pos|57.17|0|fraud_Pacocha-Bauch|47.217706|-117.047406
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|084845f3aea87773e2de5be3d9837a63|2019-05-05|11:34:59|1557077699|gas_transport|48.03|0|fraud_Erdman-Kertzmann|46.320015|-115.664138
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|f1de137e1fc3d5145fe7eb0419112507|2019-08-18|06:21:01|1566130861|misc_net|41.93|0|fraud_Klocko LLC|46.598959|-117.165946
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|023e86a36195d6ada8b6109dc4a14982|2019-12-08|03:05:19|1575799519|shopping_pos|55.69|0|fraud_Roob, Conn and Tremblay|46.589232|-115.875395
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|b907dc4c491d8ebffbc9630f58115db5|2019-12-05|05:18:07|1575548287|shopping_pos|60.75|0|fraud_Metz-Boehm|46.165517|-115.861771
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|73fdb9c4c64bb1c09499525b2b092514|2019-08-30|01:35:17|1567150517|misc_pos|62.66|0|fraud_Haley Group|46.099553|-115.629394
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|e04b23b2f90b7dbb323e3600cf523c67|2019-11-17|00:04:41|1573974281|shopping_net|42.51|0|fraud_Stanton, Jakubowski and Baumbach|45.987548|-115.568468
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|3957fb0bcad5525efce6884c73276915|2019-01-26|05:15:33|1548504933|gas_transport|81.33|0|fraud_Lind, Huel and McClure|46.418165|-115.842872
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|de3d7148ec11bd60b08d3a6055e16679|2019-08-29|01:34:10|1567064050|misc_pos|79.71|0|fraud_Turcotte-Halvorson|47.632340|-117.191546
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|97fb41ba5c9898a800772c84d2f10a90|2019-02-12|03:40:17|1549968017|gas_transport|49.26|0|fraud_Bins-Rice|47.382883|-117.512593
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|8afebc6351b167e03a15ce32e5bda7f8|2019-12-06|06:58:42|1575640722|shopping_pos|42.39|0|fraud_Sawayn PLC|46.553080|-115.627268
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|6f544a76c564c9f6a1295bc25bbb190b|2019-05-07|03:35:04|1557221704|gas_transport|54.49|0|fraud_Schaefer, Maggio and Daugherty|46.453088|-116.960319
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|834ca7fbb3f0b53e7d60835812cffd15|2019-12-06|08:36:21|1575646581|shopping_pos|55.24|0|fraud_Lesch Ltd|47.075154|-116.257181
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|73f2269b7b506093e6e2a9bb4e713723|2019-03-21|11:13:32|1553188412|gas_transport|39.59|0|fraud_Christiansen, Goyette and Schamberger|46.327479|-116.073231
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|d0b653ac088f540e3258302ff34b3e32|2019-08-26|04:50:19|1566816619|misc_net|39.72|0|fraud_Lehner, Mosciski and King|47.203894|-115.731677
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|21c2b4c0fb5c540b947e75941e7db638|2019-09-06|05:05:04|1567767904|misc_pos|47.47|0|fraud_Towne LLC|46.590919|-116.561564
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|711410dcac506b149223fdbdd8707e7b|2019-01-20|11:11:21|1548007881|gas_transport|74.62|0|fraud_Sporer Inc|45.886981|-117.360335
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|09e0d08f03a739f79b43fd58d244af3f|2019-07-13|05:46:56|1563018416|grocery_pos|64.77|0|fraud_Lockman Ltd|46.666830|-116.899074
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|9d78aecd6a55ef39e95b30f3f9df990a|2019-09-04|05:41:02|1567597262|misc_pos|58.92|0|fraud_Eichmann-Russel|47.619741|-116.903948
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|bc4047a55c4890ef15fd6a0cffe33d01|2019-02-16|03:02:06|1550311326|gas_transport|31.53|0|fraud_Conroy-Cruickshank|46.363257|-116.737956
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|ed1af0ca7cf835f8d0085e1efb989c89|2019-04-17|00:12:13|1555481533|gas_transport|47.47|0|fraud_Tillman, Dickinson and Labadie|45.923034|-115.551162
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|04fa499395f41bef6587bd5e94c4ded1|2019-11-22|10:35:44|1574444144|shopping_net|59.66|0|fraud_Kozey-Boehm|47.368069|-117.094342
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|d389ae7b851dfcdd31c9b0da015a312b|2019-05-17|01:03:55|1558076635|grocery_net|69.97|0|fraud_Trantow PLC|46.586990|-116.408024
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|d5fa9113e429896079bef0c1089df1a1|2019-04-19|02:42:15|1555663335|gas_transport|41.28|0|fraud_Rodriguez Group|46.400567|-115.926263
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|4db2c48746e592e15b8889bb41e85dc5|2019-10-03|07:57:58|1570111078|shopping_net|43.83|0|fraud_Volkman-Predovic|47.043944|-117.317812
537-67-6468|213141869303268|Ryan|Pena|M|9674 Brianna Corner Suite 053|Deary|ID|83823|46.8061|-116.5238|1318|Transport planner|1963-05-07|24402847841|adults_50up_male_rural.json|46c4e9bb2fef475888606ed42aa02d04|2019-04-18|03:52:42|1555581162|gas_transport|64.50|0|fraud_Berge LLC|46.387759|-116.638034
