ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|43fdb30afe4ec45bea2ac5a4d6b75403|2019-08-02|01:17:35|1564730255|misc_net|50.71|0|fraud_Bednar Group|43.090466|-73.365039
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|8f2996bf7b6dc76776bd427dfdbd096b|2019-07-28|06:37:37|1564317457|misc_net|35.92|0|fraud_Kuphal-Predovic|42.247561|-74.102569
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|45b9721b7d94249a7d073975414e3f68|2019-07-14|04:39:30|1563100770|grocery_pos|53.58|0|fraud_Goldner, Kovacek and Abbott|42.709358|-73.708334
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|75007fcb8b48a7919f2376cfee6348b1|2019-01-24|09:16:08|1548346568|gas_transport|61.69|0|fraud_Christiansen, Goyette and Schamberger|42.275631|-73.727740
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|f91fd5b547cad4dd5c97b724841e8f98|2019-04-06|10:20:18|1554567618|gas_transport|66.24|0|fraud_Ledner-Pfannerstill|41.490940|-74.595188
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|5104e53be346e5dca2613e7e600c2059|2019-09-17|04:22:44|1568715764|misc_pos|45.84|0|fraud_Roberts-Beahan|41.724339|-73.422859
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|30ccb76a3e25fb079a631fca9a7fbc6c|2019-03-06|09:09:30|1551888570|gas_transport|45.24|0|fraud_Emard Inc|42.047582|-74.437680
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|6b3cf2dec442d5cf233f851a8e5f0977|2019-05-20|00:01:32|1558332092|grocery_pos|39.25|0|fraud_Bradtke PLC|43.000658|-74.077961
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|3832d3f24ec2cf47629d8582710d1a9e|2019-09-03|09:18:44|1567523924|misc_pos|57.27|0|fraud_Wiza, Schaden and Stark|43.136973|-74.454248
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|38a153ad94cc28a7edc958db6cbebdd7|2019-08-02|10:08:35|1564762115|misc_net|70.73|0|fraud_Bogisich-Homenick|42.482919|-74.364901
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|a8e4b46d55434cd772d47b22cd50936e|2019-11-23|09:22:02|1574526122|shopping_net|35.31|0|fraud_Schmidt and Sons|41.587382|-74.085030
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|d8dd4c19539bafe72c56686947df3e2d|2019-03-18|08:44:03|1552920243|gas_transport|51.35|0|fraud_Cummerata-Jones|41.306061|-74.078604
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|2d89b5676fe4810db62b6a5049e2dc90|2019-06-17|04:16:39|1560766599|grocery_pos|54.15|0|fraud_Deckow-O'Conner|42.053217|-74.292193
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|a35467403a1c0a4aee2a2d7d84c16aa3|2019-01-28|03:57:15|1548673035|gas_transport|64.77|0|fraud_Cummings LLC|43.082410|-74.747991
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|240922720c08d98b8c32b9e480baa39e|2019-09-27|09:04:09|1569596649|misc_pos|71.05|0|fraud_Spencer-Runolfsson|41.404557|-73.167682
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|66391271bbb8dfb45d3519e7e5257450|2019-09-16|10:13:05|1568650385|misc_pos|46.04|0|fraud_Howe Ltd|41.249242|-73.427926
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|6ee83a97f4eadaf8f80c65d5f60a4d69|2019-09-17|11:52:20|1568742740|misc_pos|66.17|0|fraud_Christiansen-Gusikowski|41.415643|-74.548493
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|df2d98975d9b75c3024484a77e65f166|2019-09-28|02:37:41|1569659861|shopping_net|39.13|0|fraud_Kozey-Boehm|42.364361|-74.901590
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|8e6341f489c6a09af2d5a02bc8c69080|2019-11-17|01:27:53|1573979273|shopping_net|46.74|0|fraud_Kerluke-Abshire|42.515406|-74.170486
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|b756c5d28107f83ab1b0dc304ea585b0|2019-06-23|04:10:22|1561284622|grocery_pos|51.86|0|fraud_Bauch-Raynor|42.429813|-73.358960
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|7594815042e17df8729a5c63755c2e8f|2019-12-29|01:36:44|1577608604|entertainment|51.59|0|fraud_Spencer PLC|42.094549|-74.065097
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|a8b8669a3a31e469e700bcc72c4f67c0|2019-10-29|09:05:29|1572361529|shopping_net|83.04|0|fraud_Medhurst PLC|41.290377|-73.374293
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|a99fced9d22ab3ac5e60cac5b1ad500e|2019-12-27|02:59:44|1577440784|shopping_pos|59.82|0|fraud_Kihn Inc|42.925455|-74.189365
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|8ed56e8717ea470e5ddabb5eaea2910d|2019-08-10|08:04:26|1565445866|misc_net|41.81|0|fraud_Dooley-Thompson|42.559519|-73.546269
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|d39ce64d8a9dd2850a5d34912c6cb13b|2019-06-27|11:28:14|1561656494|grocery_pos|54.81|0|fraud_Cartwright-Harris|41.989834|-74.268720
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|1a08141032d082c6262e6e63fcd0b5f3|2019-11-29|08:23:33|1575041013|shopping_net|84.88|0|fraud_Terry-Huel|42.769242|-73.701681
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|3858461868d203b866d8d49803e2e22c|2019-01-26|00:46:44|1548488804|gas_transport|69.99|0|fraud_Lind, Huel and McClure|42.274486|-74.268386
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|a1d35d74ae8d225c8df804e11db0d0fa|2019-09-27|03:36:33|1569576993|misc_pos|48.03|0|fraud_Stamm-Rodriguez|42.330287|-74.361739
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|ca70ca79909c74ed77fcf64ea3fefe7e|2019-09-23|06:51:51|1569243111|misc_pos|58.95|0|fraud_Kemmer-Buckridge|42.393667|-74.643456
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|4e58cd3112a3b7639a0e2fb9b3ecaa29|2019-08-11|04:28:32|1565519312|misc_net|50.97|0|fraud_Kuphal-Bartoletti|41.766091|-74.368340
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|903772d7887a87b4235470db02844de4|2019-09-23|07:11:12|1569244272|misc_pos|58.15|0|fraud_Schmeler Inc|41.492224|-74.647092
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|153f681e2489922f91b2e56fb6414354|2019-10-10|04:40:40|1570704040|shopping_net|50.98|0|fraud_Medhurst PLC|42.391438|-74.300872
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|c46e21762e7124a3f15ac0ed602eb75e|2019-03-02|08:26:46|1551540406|gas_transport|60.73|0|fraud_Raynor, Feest and Miller|42.499569|-74.752908
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|1a648f8d78bf437ed0aa0763fb33361a|2019-12-05|03:56:52|1575543412|shopping_pos|65.82|0|fraud_Swaniawski, Lowe and Robel|42.449445|-73.663579
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|dc6ac8f5ea401305f145e96065aa117e|2019-03-07|00:38:40|1551944320|gas_transport|43.90|0|fraud_Kutch LLC|41.437406|-75.099219
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|36da19ab19209061808d9b930273ddd1|2019-08-25|07:23:06|1566739386|misc_net|45.31|0|fraud_Kris-Weimann|42.231508|-73.874468
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|fb22dcf0bc5a67a61823db31328dacec|2019-09-08|04:05:59|1567937159|misc_pos|93.36|0|fraud_Wiza, Schaden and Stark|42.786710|-74.995773
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|f65db62def550b4f6fbc487f73af5abd|2019-06-12|08:18:53|1560349133|grocery_pos|53.09|0|fraud_Schamberger-O'Keefe|42.596863|-73.275781
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|c605ff49093140078855c66b76a7cbed|2019-04-11|06:40:26|1554986426|gas_transport|50.59|0|fraud_Huels-Hahn|42.413157|-73.601564
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|813680e887e9ce5d2f0671a8fcdc38d6|2019-04-06|10:13:14|1554567194|gas_transport|61.64|0|fraud_Parisian and Sons|42.590275|-74.638833
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|d92b4ae6e066c0b5719caf06d08e1d01|2019-12-21|09:29:33|1576945773|shopping_pos|63.59|0|fraud_Okuneva, Schneider and Rau|42.486414|-73.769756
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|768a3418617e64d6225210cbd6ae2a53|2019-10-17|11:19:39|1571332779|shopping_net|79.14|0|fraud_Fisher Inc|42.284714|-74.678232
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|ef4a76f9f37e25818a99a8f70abe69a5|2019-12-21|03:05:01|1576922701|shopping_pos|52.69|0|fraud_Botsford Ltd|42.565984|-73.424356
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|63e1c474129a282dc32c27b5e6beb91a|2019-08-28|11:37:56|1567013876|misc_pos|68.84|0|fraud_Lehner, Reichert and Mills|41.855416|-74.688333
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|98a405fe3be87eca0d67831f08667f33|2019-12-29|07:41:51|1577630511|entertainment|57.45|0|fraud_Klein Group|42.369654|-74.213838
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|c9a6ea91bf3f3a6af618bbefe707bd5f|2019-03-12|03:55:24|1552384524|gas_transport|58.59|0|fraud_Conroy-Cruickshank|42.737058|-74.494907
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|10c1f174ea2c900a1835cff0201bc290|2019-03-16|00:00:44|1552716044|gas_transport|50.20|0|fraud_Prohaska-Murray|41.295219|-73.998981
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|61e068fc6968d09fa2744f7c6b9d731f|2019-08-03|01:33:08|1564817588|misc_net|63.55|0|fraud_Kerluke Inc|41.428949|-74.650625
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|1483bd85ef5be161879249b309eff2c2|2019-08-25|09:09:47|1566745787|misc_net|47.73|0|fraud_Dooley-Thompson|42.057748|-74.234677
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|ec50e94b5e9622996a395f56900d799a|2019-04-13|01:39:27|1555141167|gas_transport|44.38|0|fraud_Friesen-Stamm|41.447865|-73.369559
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|2c1550fc174eb2e643cdfc1a1e1f2294|2019-03-10|10:37:44|1552235864|gas_transport|54.96|0|fraud_Schmitt Inc|43.038183|-73.728232
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|eafecf25cb5d7e02a67426d47da76262|2019-02-25|04:29:07|1551094147|gas_transport|44.77|0|fraud_Mraz-Herzog|42.465644|-73.625238
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|1d304e3b61fddf0b37858f49d0dcd344|2019-10-25|04:17:42|1571998662|shopping_net|63.76|0|fraud_Schmeler, Bashirian and Price|42.602454|-74.131801
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|daabfa504ab3ae737703d3035f7dc061|2019-10-05|07:24:12|1570281852|shopping_net|66.21|0|fraud_Hills-Witting|43.236356|-74.050451
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|3d01b633447322f079e27f210efe484e|2019-03-11|02:47:18|1552294038|gas_transport|67.84|0|fraud_Koss and Sons|42.950292|-73.786312
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|0f1ae66dfec971bb84b6279007d6aabb|2019-06-23|03:31:26|1561282286|grocery_pos|54.25|0|fraud_Heidenreich PLC|42.413227|-74.146325
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|ef950256a4cddcbfdf93bf70bca2a535|2019-12-21|11:28:19|1576952899|shopping_pos|72.10|0|fraud_Roob, Conn and Tremblay|43.118385|-74.108101
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|02a1e7f6c04af1486adf282b934b48a5|2019-12-14|06:31:20|1576330280|shopping_pos|52.36|0|fraud_Barrows PLC|43.018608|-73.276252
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|e1852c82ee828eed95ebd874bce4dfd6|2019-02-22|04:02:44|1550833364|gas_transport|56.95|0|fraud_Christiansen, Goyette and Schamberger|42.266761|-74.315873
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|56ce1af2e7b29e628b6e859f1a7a7f42|2019-12-22|06:51:05|1577022665|shopping_pos|37.94|0|fraud_Hermann and Sons|43.062248|-74.188716
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|95219bc42c63323bad441c1b808b345b|2019-03-21|06:40:23|1553172023|gas_transport|57.98|0|fraud_Kutch LLC|41.935590|-73.360374
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|0c2846478443eeb2513a72ed7f94752b|2019-06-14|11:16:13|1560532573|grocery_pos|61.62|0|fraud_Goodwin-Nitzsche|42.606864|-74.693892
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|2d919f199ee4b749978126486273eff4|2019-01-13|04:54:02|1547380442|gas_transport|88.61|0|fraud_Eichmann, Bogan and Rodriguez|41.870703|-73.508744
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|b77f67397f455b655af8992ae339d083|2019-02-07|00:32:27|1549524747|gas_transport|40.74|0|fraud_Stroman, Hudson and Erdman|42.996417|-74.668254
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|8aeb6771080de74d22ccc35b3adc425d|2019-10-29|07:58:52|1572357532|shopping_net|28.65|0|fraud_Romaguera, Cruickshank and Greenholt|41.410379|-73.990494
624-01-7599|4598125597772659763|Elizabeth|Dunn|F|580 Johnson Cliffs|East Jewett|NY|12424|42.2469|-74.1353|250|Horticultural therapist|1962-08-10|846644562563|adults_50up_female_rural.json|d8052078ce21b42f4833c1e896bd4b7b|2019-10-15|04:17:00|1571134620|shopping_net|42.64|0|fraud_Price Inc|41.489479|-74.268546
