ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|1588e8888dd3f8edb020ef1e5b2316d8|2019-06-15|09:35:29|1560612929|grocery_pos|50.58|0|fraud_Goodwin-Nitzsche|43.536218|-83.903394
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|0a1381c2e4f5ebe6a73b518704dc51b7|2019-02-23|10:00:42|1550941242|gas_transport|26.18|0|fraud_Berge LLC|42.952314|-83.683094
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|005e4300612d8ad9f8facd41203d4073|2019-04-15|03:42:34|1555321354|gas_transport|78.69|0|fraud_Robel, Cummerata and Prosacco|43.809045|-83.140539
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|36fdaa927a71e1dbe1318eacadea0d15|2019-04-24|10:03:52|1556121832|gas_transport|91.02|0|fraud_Brekke and Sons|44.132828|-84.549709
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|7e0184a4743bff0e263f864c328b3b24|2019-06-15|00:40:02|1560580802|grocery_pos|49.01|0|fraud_Koepp-Witting|43.756194|-83.253059
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|5ccf12d14c075ccec6b32018838c0d51|2019-01-12|00:37:03|1547278623|gas_transport|66.89|0|fraud_Robel, Cummerata and Prosacco|43.982649|-84.596386
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|de961cf937ecab1e8c0a69369c748f00|2019-01-05|00:33:18|1546673598|gas_transport|47.27|0|fraud_Kuvalis Ltd|43.762966|-84.305981
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|f6fa9b506d19aca0706470ad0d38a75c|2019-03-09|01:08:33|1552118913|gas_transport|62.53|0|fraud_Friesen-D'Amore|43.760318|-84.757782
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|a94c423ba40996397ba88300ef646825|2019-02-03|03:15:20|1549188920|gas_transport|59.31|0|fraud_Robel, Cummerata and Prosacco|42.524195|-84.066382
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|2a36082d556c096454a24b7b9664fc11|2019-06-09|00:07:43|1560060463|grocery_pos|71.56|0|fraud_Koepp-Witting|43.054939|-84.215412
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|30de9708aba9319d2594b103ecd0ec09|2019-04-06|06:47:21|1554554841|gas_transport|32.51|0|fraud_Raynor, Reinger and Hagenes|43.028560|-84.807327
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|32d1259f6ba66615a9a376e1cc671819|2019-04-07|08:35:06|1554647706|gas_transport|46.84|0|fraud_Christiansen, Goyette and Schamberger|44.335242|-84.037008
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|a4aaa39ef9703d6105fd8790c8a7b63d|2019-01-13|04:50:27|1547380227|gas_transport|60.15|0|fraud_Parisian and Sons|43.090196|-83.466347
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|16d5eb5f0b682d68e263384a48582bdf|2019-04-25|09:11:03|1556205063|gas_transport|78.91|0|fraud_Stroman, Hudson and Erdman|43.591732|-84.480437
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|b75494fbc296ca8497d2cc96f18c269d|2019-01-25|02:00:51|1548406851|gas_transport|81.55|0|fraud_Emard Inc|43.885517|-84.855531
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|c4cdccc810e4e9a3240e412c392867db|2019-02-28|02:15:26|1551345326|gas_transport|37.38|0|fraud_Prohaska-Murray|42.936537|-83.521415
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|e079b968246360ec12e94b725f71a2bc|2019-02-09|00:23:00|1549696980|gas_transport|73.62|0|fraud_Greenholt, Jacobi and Gleason|43.627703|-84.429390
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|0a57ab5b1e60adc91e9c9a9b0c1d7f1f|2019-04-30|09:59:06|1556639946|gas_transport|53.75|0|fraud_Harber Inc|42.946548|-83.647340
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|ed7a0ffca50c15187f6b040ddac5a064|2019-03-02|09:42:10|1551544930|gas_transport|71.50|0|fraud_Rodriguez Group|42.523315|-82.943812
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|0353bfe8b247c1fdbd320f7e0b39a9fc|2019-06-11|01:03:46|1560236626|grocery_pos|42.38|0|fraud_Schamberger-O'Keefe|44.359725|-83.209429
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|ce6758e12bac117e9450486554b74d53|2019-03-29|11:58:56|1553882336|gas_transport|52.32|0|fraud_Bins-Rice|44.098314|-82.930367
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|2cccf87cf16c89333771f2f56eccafcd|2019-04-30|08:41:41|1556635301|gas_transport|65.20|0|fraud_Stroman, Hudson and Erdman|43.676427|-83.822559
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|f08194bbad19b8c447b6c1d129f2c59e|2019-03-10|10:41:56|1552236116|gas_transport|61.59|0|fraud_Berge LLC|42.694212|-84.590929
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|e1dfb9a26b1eef93fe60d3c8455e589c|2019-03-09|09:31:48|1552149108|gas_transport|64.70|0|fraud_Kling Inc|43.961937|-83.103043
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|f71a3201e2d6347fb9c5d37d45b26919|2019-05-04|00:52:56|1556952776|gas_transport|49.75|0|fraud_Cummings LLC|42.590737|-83.807718
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|e71fff4f91b047d4351ef5b06b707179|2019-06-02|11:23:21|1559496201|grocery_net|70.96|0|fraud_Jaskolski-Dibbert|43.269828|-84.770470
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|cea6564482f7226ed95d853abb3a281e|2019-06-03|02:12:44|1559549564|grocery_pos|57.97|0|fraud_Cartwright-Harris|42.906094|-84.647240
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|a4dd72496f41c5ddc2a7b19625dd9bbc|2019-05-23|07:36:13|1558618573|grocery_net|55.42|0|fraud_Hintz-Bruen|42.862596|-82.924310
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|acf9f4ffcc72e519c3aafee75977be23|2019-05-05|10:54:51|1557075291|grocery_net|50.93|0|fraud_Jaskolski-Dibbert|43.986924|-84.085590
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|b98a18d1f26ae4d97a10a05f8eff0804|2019-01-18|09:12:57|1547827977|gas_transport|47.97|0|fraud_Greenholt, Jacobi and Gleason|43.325028|-84.681337
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|36b2785c8a3e935efa704b48a8d1c6a4|2019-04-13|10:34:09|1555173249|gas_transport|37.79|0|fraud_Luettgen PLC|42.620101|-84.450272
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|16809545e1f0e7a5574ae52ebbe3732d|2019-05-02|05:20:15|1556796015|gas_transport|53.72|0|fraud_Prohaska-Murray|44.364080|-84.026618
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|ce385f9165531426966e6999d3cfad88|2019-04-06|00:28:28|1554532108|gas_transport|52.23|0|fraud_Kutch, Hermiston and Farrell|42.864144|-83.079505
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|4ed77010cd53351c116983136dcd1cc3|2019-03-08|03:06:24|1552039584|gas_transport|58.00|0|fraud_Luettgen PLC|42.779463|-82.945685
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|6e6707aac33fe801c3344b113709f146|2019-03-15|06:23:04|1552652584|gas_transport|75.53|0|fraud_Friesen-D'Amore|43.899614|-84.892133
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|31cfcd81d68129b388a37f980118e498|2019-04-05|11:54:02|1554486842|gas_transport|69.09|0|fraud_Marks Inc|43.334577|-84.358244
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|8aa4c7a4a19b25923167f40feb035394|2019-04-25|02:30:09|1556181009|gas_transport|38.90|0|fraud_Marks Inc|44.369589|-83.717199
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|a9f23195eb7cf01bae1393fdd10fa633|2019-04-07|10:36:49|1554655009|gas_transport|62.70|0|fraud_Friesen-D'Amore|42.458085|-84.802014
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|fd9f2f760e122abe9420842bd5ba2479|2019-02-09|03:29:45|1549708185|gas_transport|54.20|0|fraud_Bartoletti-Wunsch|42.548015|-83.549759
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|8e7025a391e0ff955bafcc331f27c819|2019-05-23|08:37:35|1558622255|grocery_net|52.43|0|fraud_Morar Inc|43.631008|-83.759531
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|f20e1479d9b3a82ed95603ab55d19157|2019-06-02|00:13:30|1559456010|grocery_pos|63.61|0|fraud_Kovacek, Dibbert and Ondricka|44.074421|-83.672044
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|5dc129b6a64d292f80d3768aae6ba82f|2019-02-13|09:48:53|1550076533|gas_transport|32.32|0|fraud_Stroman, Hudson and Erdman|43.489308|-83.341337
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|18672c80ee6aee7db8aabbabac035da5|2019-03-08|00:52:58|1552031578|gas_transport|65.58|0|fraud_Friesen-D'Amore|42.858267|-84.204572
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|ecd283aa757ec9b3732738e754236107|2019-04-01|07:09:16|1554124156|gas_transport|40.19|0|fraud_Conroy-Cruickshank|43.149111|-83.357521
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|5a4f58355c1333d4d9c887e16b32993f|2019-03-16|01:25:11|1552721111|gas_transport|40.39|0|fraud_Friesen-Stamm|43.464014|-82.953449
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|96652d469c6980bcabe8977d908aea95|2019-05-25|05:46:11|1558784771|grocery_net|64.50|0|fraud_Cummings Group|42.728613|-83.285294
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|25b4c97a76b0ba26549285157fe4b265|2019-05-12|05:49:36|1557661776|grocery_net|46.77|0|fraud_McCullough Group|42.975381|-83.563336
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|d98addbdbec3ecd1e25950bd25ee69d1|2019-05-10|11:46:03|1557510363|grocery_net|60.31|0|fraud_Rempel PLC|42.444527|-83.472089
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|cb6c7e53293ce9f5853faafe620ce95e|2019-04-27|07:34:17|1556372057|gas_transport|54.44|0|fraud_Corwin-Collins|43.823143|-82.967045
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|3253ba383521b953a849f9fb6d946d3a|2019-06-07|05:57:33|1559908653|grocery_pos|75.19|0|fraud_Cole PLC|42.625481|-83.926175
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|f30f66f504342b91b13ee16af09aaea8|2019-03-09|00:17:19|1552115839|gas_transport|54.71|0|fraud_Schmitt Inc|43.625526|-84.573928
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|8a9bcdada59f016e4e4663ac12692924|2019-06-21|08:42:35|1561128155|grocery_pos|54.13|0|fraud_Murray-Smitham|42.436130|-84.183960
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|22a0447e6d38ab5f9d7c37047109d0c7|2019-04-13|07:30:36|1555162236|gas_transport|69.78|0|fraud_Cummings LLC|42.876762|-83.987096
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|6837cd4483dca23f784d66bea4d82c16|2019-02-01|08:53:26|1549036406|gas_transport|36.85|0|fraud_Mraz-Herzog|44.250635|-83.559360
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|7fc57450f71915d715d5d9f0bf68d9c0|2019-02-12|00:31:08|1549956668|gas_transport|53.55|0|fraud_Friesen-D'Amore|43.597372|-83.534809
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|587b2de56f0efe842982c4de2e1d433d|2019-06-08|01:40:06|1559979606|grocery_pos|54.62|0|fraud_Kutch and Sons|42.596358|-82.919513
174-32-2487|2284013153506965|Tracy|Lopez|F|8455 Yesenia Extensions|Saginaw|MI|48601|43.4047|-83.9156|135669|Research scientist (maths)|2002-01-09|342478946987|young_adults_female_urban.json|06f658e28bcd037601a2d5b8c90d8a10|2019-01-07|11:59:07|1546887547|gas_transport|51.89|0|fraud_Zieme, Bode and Dooley|43.267861|-84.844037
