ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|ff56ee4bd00634a3a472fca7f36e2745|2019-11-25|04:19:18|1574680758|shopping_net|89.47|0|fraud_Labadie, Treutel and Bode|44.276493|-90.253637
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|fe64a75ccdfba097efe8f3ce6324cc0b|2019-07-24|00:04:10|1563948250|misc_net|82.00|0|fraud_Miller-Harris|44.647315|-90.908341
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|84efb697fc07f07ccf54df69f6d93e9b|2019-05-01|01:03:51|1556694231|gas_transport|59.92|0|fraud_Berge LLC|43.310253|-91.843916
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|702ff8b0e24ca9c98a036b0d8e018119|2019-02-21|02:26:56|1550741216|gas_transport|55.65|0|fraud_Stroman, Hudson and Erdman|43.707738|-90.218160
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|bb55b413ec2309d1cb26b10e6b29d2cb|2019-12-03|05:12:10|1575375130|shopping_pos|74.86|0|fraud_Hudson-Grady|43.989610|-91.038974
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|dba6e614d2e1c886d55748bc5b917290|2019-10-12|08:29:56|1570890596|shopping_net|37.55|0|fraud_Gleason-Macejkovic|43.689287|-90.550296
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|122445175b4eba63a713ae3e2aa1e48b|2019-09-22|08:24:45|1569162285|misc_pos|90.11|0|fraud_Reynolds-Schinner|44.771253|-91.078920
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|c3a4049dca907c6a082eaad17e05b465|2019-12-06|06:35:03|1575639303|shopping_pos|45.96|0|fraud_Roob, Conn and Tremblay|43.795860|-91.375967
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|912226515a31914ed364883b15997a98|2019-02-03|05:18:30|1549196310|gas_transport|59.37|0|fraud_Emard Inc|43.203760|-91.346252
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|ca3fcc3a07509cc207335f4eab0489c7|2019-08-20|06:07:55|1566302875|misc_net|51.83|0|fraud_Nader-Heller|45.009275|-90.531118
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|aa107b30b9583adf4db3c9bf3800b7d0|2019-09-29|02:19:10|1569745150|shopping_net|75.26|0|fraud_Reichert, Shanahan and Hayes|44.628385|-90.338927
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|18c36233dbf42c6dcd6a6af70abd7e38|2019-05-15|05:11:59|1557918719|grocery_net|93.84|0|fraud_Funk Group|44.523131|-91.417806
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|bb9483ec4f740957ac8b5991e0c93a6c|2019-11-30|05:42:49|1575117769|shopping_pos|46.76|0|fraud_Kuhn LLC|43.442876|-91.987489
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|339ca2753138032445867d48af1439bd|2019-09-22|11:49:39|1569174579|misc_pos|43.41|0|fraud_Williamson LLC|43.528802|-90.834283
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|54c6d6bab69ae59f81a9059ddeb8767f|2019-06-29|11:45:51|1561830351|grocery_pos|62.78|0|fraud_Vandervort-Funk|43.624860|-91.015679
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|1bceb66fa4c8eaf564327ed7ee48e6ca|2019-10-03|04:04:35|1570097075|shopping_net|76.78|0|fraud_Reichert, Rowe and Mraz|43.090669|-91.457279
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|aff53dd0d27cb51aa45bf9c7b1929546|2019-01-26|05:31:49|1548505909|gas_transport|58.54|0|fraud_Harber Inc|43.508272|-90.124827
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|0416427576d9b88556f57a1fa0f1611a|2019-06-13|08:07:38|1560434858|grocery_pos|69.00|0|fraud_Rutherford-Mertz|44.444421|-91.657874
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|ff9fae6a04fc44c80082c817656883ef|2019-06-09|06:44:59|1560084299|grocery_pos|52.05|0|fraud_Barton Inc|43.972239|-90.171438
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|f86c93e7cecdc0564adad81c59f35648|2019-12-14|00:17:34|1576307854|shopping_pos|40.78|0|fraud_Quitzon, Green and Bashirian|43.960576|-90.212555
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|01567d67b20a287e74b1fa86bdf43f3b|2019-10-08|10:37:50|1570552670|shopping_net|64.95|0|fraud_Ankunding LLC|44.192126|-91.132747
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|84d3e8efda2c356dca6042463792f9bd|2019-12-19|05:31:45|1576758705|shopping_pos|72.52|0|fraud_Pouros-Conroy|44.336463|-90.116446
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|74f0bdaf817354ec13f460f3183b8cc4|2019-07-08|04:19:06|1562581146|grocery_pos|59.64|0|fraud_Kovacek, Dibbert and Ondricka|43.314957|-91.832254
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|f684a8b943582e2e6d075e2edced64ac|2019-11-07|09:36:51|1573144611|shopping_net|49.38|0|fraud_Fisher Inc|43.481774|-91.337620
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|8e2199696761e6cbbed54eaf8a8595a5|2019-12-26|02:04:24|1577351064|shopping_pos|115.98|0|fraud_Denesik and Sons|43.134123|-91.810381
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|eba85c146e1f7bf3023abd2878a91349|2019-08-04|03:02:32|1564909352|misc_net|60.97|0|fraud_Donnelly PLC|44.495467|-91.016107
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|9b043e6be13d382c01f155d03a35b69f|2019-02-05|01:32:03|1549355523|gas_transport|36.89|0|fraud_Christiansen, Goyette and Schamberger|45.007099|-91.738813
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|6d70be1a75232d9e33f46e4b2d5db398|2019-11-09|03:26:07|1573295167|shopping_net|59.04|0|fraud_Baumbach, Feeney and Morar|44.801775|-91.045342
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|7e1a8ede74fb61743f5ab785eec9717b|2019-07-19|10:58:40|1563555520|misc_net|85.33|0|fraud_Johnson, Runolfsdottir and Mayer|43.218920|-91.434175
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|08c640ae20dd5714616007853dc2e044|2019-05-25|02:25:56|1558772756|grocery_pos|55.75|0|fraud_DuBuque LLC|43.093954|-90.123909
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|0c6824823532cd78c0f7b993db573da0|2019-10-04|11:35:16|1570210516|shopping_net|68.80|0|fraud_Ankunding LLC|44.455738|-91.477588
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|d8b178ddca36f0ec8fc1054675ded9ad|2019-03-10|11:30:31|1552239031|gas_transport|61.28|0|fraud_Emard Inc|44.061285|-90.277570
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|4059e19da6547f7252c02c2bcb88a08e|2019-04-19|10:21:08|1555690868|gas_transport|54.87|0|fraud_Marks Inc|43.608630|-91.621571
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|c9b0b6ec21ea213820fa931fed4b97a1|2019-04-02|08:25:16|1554215116|gas_transport|34.93|0|fraud_Cummerata-Jones|44.750538|-90.082895
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|eae4af83802557e77f9a117a1a410409|2019-07-21|06:36:09|1563712569|misc_net|70.78|0|fraud_Stehr, Jewess and Schimmel|44.245931|-91.496977
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|8ffd631ee27c114f26471f75023e79e2|2019-12-21|02:26:09|1576920369|shopping_pos|74.24|0|fraud_Goyette, Howell and Collier|44.721520|-91.147444
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|bd9427856cf6fcd42c6b99ed2e4d11de|2019-09-13|10:44:04|1568393044|misc_pos|82.93|0|fraud_Halvorson Group|43.679418|-91.437070
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|098f0079724dd78e149ed154f535214c|2019-03-21|04:28:57|1553164137|gas_transport|77.13|0|fraud_Kling Inc|43.860810|-90.166847
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|d7802130960d76734a5677b784e38d7a|2019-11-12|06:48:06|1573566486|shopping_net|52.20|0|fraud_Reichert, Huels and Hoppe|44.968781|-90.260688
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|bfefbbc87f8586d269cbc8e500a5f232|2019-11-05|08:58:12|1572969492|shopping_net|55.67|0|fraud_Lemke-Gutmann|44.206590|-90.480403
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|1893cb4b735fbe178a25aec7fd5fa91a|2019-04-20|05:15:57|1555758957|gas_transport|52.51|0|fraud_Torp-Labadie|44.899909|-90.842133
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|cf4d11b9a9dafe9f58a8507f760ee269|2019-01-13|02:35:07|1547372107|gas_transport|28.67|0|fraud_Koss and Sons|44.544408|-90.068411
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|c924d677373770da105855b7ffd18a6f|2019-07-19|07:12:35|1563541955|misc_net|46.18|0|fraud_Volkman Ltd|43.183190|-91.335500
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|6095c5811702d122dbd00437627dc87a|2019-07-22|00:15:36|1563776136|misc_net|40.27|0|fraud_Brown PLC|44.499273|-91.563951
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|26de5d4c72081fdc7bed6f8c08060508|2019-02-12|07:44:22|1549982662|gas_transport|55.75|0|fraud_Friesen-Stamm|43.168209|-90.260736
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|a01759a2e9fe7ba1f8189718d21a5fb6|2019-08-23|02:57:28|1566550648|misc_net|34.94|0|fraud_Welch Inc|43.754273|-91.540473
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|0893a43ffec78b27b3aafd5dc35d6d79|2019-12-28|01:18:27|1577521107|entertainment|72.81|0|fraud_Schaefer, Fay and Hilll|43.254617|-91.190888
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|f14738a7376c91ff57d8e687d123e920|2019-04-09|09:54:44|1554825284|gas_transport|48.36|0|fraud_Raynor, Reinger and Hagenes|44.825632|-90.125543
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|fdf5a81fb730e02744d2e694cd93e351|2019-08-01|01:20:38|1564644038|misc_net|58.96|0|fraud_Nader-Heller|44.158217|-91.978933
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|2f031b5c58b04d4a3e91e9547a63e9c2|2019-06-06|05:31:39|1559820699|grocery_pos|47.60|0|fraud_Vandervort-Funk|43.453242|-91.959464
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|88fec27340ad7c07a12abf3bec1c20b9|2019-04-04|11:21:21|1554398481|gas_transport|75.53|0|fraud_Kling Inc|43.379444|-90.366010
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|353f2cf8d69ae7cdd999cb5d8d20485e|2019-01-29|08:37:04|1548776224|gas_transport|65.69|0|fraud_Kutch, Hermiston and Farrell|43.609208|-90.546436
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|4f94e254593110d737135059114d24fe|2019-08-07|11:03:32|1565197412|misc_net|48.00|0|fraud_Huel-Langworth|44.717182|-91.644469
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|fcf9d1324c5260e6274b0ee38f01d380|2019-04-26|08:32:50|1556289170|gas_transport|84.11|0|fraud_Raynor, Reinger and Hagenes|44.724681|-91.926275
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|9a9b07a42832c47e951d7fe7a829a6c6|2019-06-04|08:00:24|1559656824|grocery_pos|53.51|0|fraud_Cartwright-Harris|44.608984|-90.337959
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|8d436504030a500cef929df64ea10498|2019-10-29|09:09:05|1572361745|shopping_net|59.53|0|fraud_Kassulke PLC|44.313520|-92.006452
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|10f064579f75927e81f46ca2b1b95321|2019-11-09|01:13:46|1573287226|shopping_net|40.05|0|fraud_Schumm PLC|43.828347|-90.356740
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|70970cdf6b54a10b6e98ec5bd38c2568|2019-02-10|10:21:44|1549819304|gas_transport|66.80|0|fraud_Tillman, Dickinson and Labadie|43.825977|-91.966184
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|c6db10937ce04bc77e6438a337fa9274|2019-07-14|05:54:59|1563105299|grocery_pos|49.58|0|fraud_DuBuque LLC|44.681766|-92.041059
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|c6ef990409bb0ac0e8413d52de7c434c|2019-05-18|06:30:34|1558182634|grocery_pos|49.92|0|fraud_Miller-Hauck|43.729758|-90.372505
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|95433ef982fba65e8f825ad306fc0227|2019-06-23|08:23:33|1561299813|grocery_pos|55.34|0|fraud_Cartwright-Harris|44.328380|-90.641854
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|62e15da5035d5927bcb24c0a85cf3e94|2019-04-17|07:54:33|1555509273|gas_transport|72.81|0|fraud_Koss and Sons|43.957323|-91.187159
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|2a0c3f617c948b695d9a7361f42f7074|2019-06-21|05:12:37|1561115557|grocery_pos|82.92|0|fraud_Miller-Hauck|44.248786|-91.106371
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|404af031c72a2c0b698fe50cef46091e|2019-11-18|01:48:10|1574066890|shopping_net|51.22|0|fraud_Goyette Inc|44.622602|-90.193144
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|9429474387a5f10927a6683db7986bf4|2019-09-10|02:41:57|1568104917|misc_pos|66.82|0|fraud_Reynolds-Schinner|44.842036|-90.074577
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|5927ba29ad53e50b205f271082701ee0|2019-07-19|08:46:07|1563547567|misc_net|55.53|0|fraud_Corwin-Gorczany|43.969635|-92.022924
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|e1572425103fc8ac9b18a41134d8bc3a|2019-09-11|08:03:29|1568210609|misc_pos|87.84|0|fraud_Turner, Ruecker and Parisian|44.460069|-90.523559
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|5af6127139c8969351bf82c49a583d76|2019-12-21|07:02:09|1576936929|shopping_pos|57.77|0|fraud_Jacobi and Sons|45.024735|-91.830019
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|ea40472aba83e20d3247c92390536931|2019-02-14|01:25:39|1550132739|gas_transport|82.93|0|fraud_Bernhard Inc|44.274462|-91.940252
247-30-7412|4701652761368149800|Charles|Robinson|M|437 Gilbert Estates|Mindoro|WI|54644|44.0287|-91.0642|1434|Video editor|1965-12-15|437437606669|adults_50up_male_rural.json|1fc37ff5fd7add94af18398ba2be9e70|2019-06-23|10:56:28|1561308988|grocery_pos|64.59|0|fraud_Heidenreich PLC|43.344954|-91.987779
