ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|d7c4f5d1dacb535a35891c619fc22360|2019-04-12|06:58:47|1555073927|grocery_pos|68.64|0|fraud_Goldner, Kovacek and Abbott|44.561978|-111.262791
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|1067b2f842399d34dc6fba088c06aa11|2019-05-17|10:27:49|1558110469|grocery_pos|73.37|0|fraud_Kutch and Sons|44.542838|-110.839314
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|af1403bd96dd82798b5e01c38307e4e1|2019-08-13|07:46:57|1565704017|misc_pos|67.58|0|fraud_Lehner, Reichert and Mills|44.874039|-111.997641
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|4c776671857c5cb1e5bdc00a43943651|2019-01-02|05:36:44|1546432604|gas_transport|68.42|0|fraud_Parisian and Sons|44.481582|-111.874150
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|81575c9f1db897bf706b56a5207015fe|2019-07-05|10:38:45|1562344725|misc_net|70.99|0|fraud_Kerluke, Kertzmann and Wiza|45.088565|-112.580009
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|3e26e56907e0c81a6b0eba0025a55353|2019-01-01|09:13:32|1546359212|gas_transport|69.92|0|fraud_Emard Inc|44.982333|-111.498483
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|50277b2e4efe1417ec46b448b6da27d4|2019-07-06|09:42:19|1562427739|misc_net|75.01|0|fraud_Kerluke, Kertzmann and Wiza|46.163314|-111.648596
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|001fdc2dba20fe74099413615875d2ee|2019-04-02|04:31:13|1554201073|grocery_pos|71.22|0|fraud_Barton Inc|45.238246|-111.478292
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|97af8fd401d2f2215e44451444cd808e|2019-03-28|10:05:17|1553789117|grocery_pos|68.46|0|fraud_Goldner, Kovacek and Abbott|44.729616|-112.740283
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|4a536ae75e451fa42e0473d1fe45b6d3|2019-10-18|08:00:41|1571407241|shopping_net|65.25|0|fraud_Jast Ltd|45.693954|-111.168120
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|d59a5229196c91fa8b78d69ce1dfcc1f|2019-11-15|10:58:58|1573840738|shopping_pos|65.80|0|fraud_Mohr Inc|45.552834|-111.203733
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|bf5fb92fcb7b7853685d177e3eb0734e|2019-02-17|05:02:27|1550404947|grocery_net|68.13|0|fraud_Trantow PLC|46.218702|-111.167103
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|f738c928f674b5396b72ff4307bc6d24|2019-12-02|05:31:07|1575289867|shopping_pos|59.68|0|fraud_Watsica, Haag and Considine|45.120589|-111.824650
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|d040f14f5d4911d1d3a3266240abebb8|2019-07-26|09:49:10|1564156150|misc_pos|79.97|0|fraud_Herman Inc|44.962808|-112.063807
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|98435352978ce2ce284687bb57496389|2019-02-03|04:55:18|1549194918|gas_transport|69.74|0|fraud_Kling Inc|46.127615|-111.088740
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|d8045eeb04e657e86240cc865bf9f627|2019-08-30|00:08:45|1567145325|misc_pos|69.22|0|fraud_Nienow, Ankunding and Collier|45.702435|-112.342370
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|8d3c3c3f6faa6eef8f5819ea29216fff|2019-04-09|04:51:01|1554807061|grocery_pos|66.22|0|fraud_Mosciski, Gislason and Mertz|45.521616|-111.759228
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|fcf385c7bc22b292c3d92ebb1c15253f|2019-06-26|09:14:41|1561562081|misc_net|73.20|0|fraud_Huel-Langworth|44.859704|-110.922467
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|e9b65cb82e6e05796342670d67b62fd8|2019-04-15|01:47:02|1555314422|grocery_pos|78.84|0|fraud_Koepp-Witting|44.678017|-112.133584
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|15eb19fa25de873c3537801f5ebf8a78|2019-03-09|00:30:23|1552116623|grocery_net|66.23|0|fraud_Kling-Grant|44.493155|-111.522941
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|2a5afaca14f0c6ae9aac2af3817cca51|2019-08-04|05:37:12|1564918632|misc_pos|69.52|0|fraud_Herman Inc|45.382390|-111.685957
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|375d64daadf91f2ccc8d87efd4d8f397|2019-11-29|07:48:50|1575038930|shopping_pos|68.72|0|fraud_Morissette PLC|45.176776|-111.880115
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|2390eb3d20da4dea221e3f20fb4bdbdd|2019-08-12|07:41:51|1565617311|misc_pos|81.15|0|fraud_Flatley Group|45.835522|-110.831621
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|c826e61c55d831f4a3d4b47f01e43b2d|2019-01-17|02:47:28|1547718448|gas_transport|72.53|0|fraud_Ledner-Pfannerstill|44.660914|-111.794685
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|ff1ee253e33a0fa870fd89094195b25a|2019-06-26|08:31:52|1561559512|misc_net|72.46|0|fraud_Moore, Dibbert and Koepp|44.450299|-111.235031
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|afbe53a681c49758969117acb7641e1f|2019-05-28|01:50:10|1559029810|grocery_pos|71.43|0|fraud_Hudson-Ratke|45.392210|-112.086463
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|8525968b4b129edf202711e289b32025|2019-08-11|02:19:28|1565511568|misc_pos|64.44|0|fraud_Christiansen-Gusikowski|44.645596|-110.815110
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|0251feb177263e404d00873d0466a01a|2019-06-06|06:14:07|1559823247|grocery_pos|62.22|0|fraud_Padberg-Welch|45.174556|-112.714419
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|9d3e9eafd5572f9c0cc2fce0dad05245|2019-12-09|04:42:24|1575891744|shopping_pos|73.34|0|fraud_Swaniawski, Lowe and Robel|46.381003|-111.445655
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|e31e3a9c8b7d78143febcb622826897c|2019-09-27|06:11:10|1569586270|shopping_net|72.20|0|fraud_Mohr-Bayer|44.639018|-112.103385
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|8d641cfdcd8048ea90d50d1860172d7f|2019-11-14|05:58:23|1573736303|shopping_pos|72.58|0|fraud_Lynch Ltd|45.473085|-111.638837
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|59e76e2af84dc44fcd5b3e4aae45971e|2019-11-07|07:33:54|1573137234|shopping_pos|69.53|0|fraud_Lynch Ltd|45.588616|-111.514978
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|0390c15b81a0d4b1531271c176228693|2019-10-30|10:29:28|1572452968|shopping_net|70.88|0|fraud_Streich, Dietrich and Barton|44.633976|-111.703088
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|0e5efee93370d2ea88c47a5d267bd621|2019-08-24|11:39:07|1566668347|misc_pos|61.59|0|fraud_Stamm-Rodriguez|46.387740|-112.159624
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|9b0c6a37574e31d839cd209d8363165d|2019-10-11|03:49:11|1570787351|shopping_net|64.33|0|fraud_Boyer PLC|44.569702|-111.016094
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|0f2fa8c7d5f981607e1c15127702ccce|2019-09-17|11:52:34|1568742754|shopping_net|69.71|0|fraud_Little, Gutmann and Lynch|46.053949|-111.154758
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|3032b2b427196ff4474ce65e480c0edb|2019-09-25|10:34:58|1569429298|shopping_net|61.13|0|fraud_Price Inc|46.193540|-111.566322
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|b317c53b1cbafe9609d142b7733baa96|2019-11-03|11:29:20|1572805760|shopping_net|73.39|0|fraud_Gottlieb, Considine and Schultz|46.132975|-111.048099
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|8d06f44aaec6d6411c4ec6b70696f66f|2019-07-07|11:55:18|1562522118|misc_net|68.32|0|fraud_Block-Parisian|45.090752|-111.067774
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|ebd51f77f4932bc143894b6c2f055fd8|2019-04-25|10:45:22|1556210722|grocery_pos|76.73|0|fraud_Heller, Gutmann and Zieme|45.366252|-110.776381
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|4ae31e14d57aa09708eedf70679c6739|2019-12-10|05:55:24|1575982524|shopping_pos|64.39|0|fraud_Bernhard, Grant and Langworth|46.190336|-112.069726
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|7317d6f45945a7eeb72b689aacf60a1d|2019-02-26|09:23:47|1551198227|grocery_net|66.83|0|fraud_Shields Inc|46.077304|-112.004757
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|3bcda909f21848e93927f2222d26a4dc|2019-01-21|09:37:59|1548088679|gas_transport|70.26|0|fraud_Cummings LLC|44.864091|-111.690200
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|10bc40d7c9603e4137740628dfaf834c|2019-03-01|03:51:15|1551437475|grocery_net|74.70|0|fraud_Cassin-Harvey|44.946177|-111.825768
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|61f9fdc993fad74d93f1fa67461cb98f|2019-03-15|11:53:55|1552672435|grocery_net|74.86|0|fraud_Kutch-Hegmann|45.647485|-111.948337
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|d3f3fd61d0137dcc107576a7054e3ee5|2019-06-09|02:45:26|1560069926|grocery_pos|58.82|0|fraud_Auer-Mosciski|45.770623|-111.682122
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|b709246450e6b0586ba3b3d334f27b3a|2019-08-23|02:50:48|1566550248|misc_pos|66.19|0|fraud_Nienow, Ankunding and Collier|44.597219|-111.020523
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|ca5c956526c86cd90754b55939eeb4f9|2019-06-13|08:08:37|1560434917|grocery_pos|68.49|0|fraud_Bailey-Morar|45.743116|-111.641333
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|2991489451b6b35cbceda35b69f9cb10|2019-11-11|09:18:46|1573489126|shopping_pos|69.72|0|fraud_Hudson-Grady|45.069076|-111.063835
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|c0c54201ef56ede51d03d4f43a1756e7|2019-10-23|09:01:32|1571842892|shopping_net|71.25|0|fraud_Kihn, Abernathy and Douglas|44.637327|-112.698823
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|99e717cb85dcc974ba1ae52199755fb4|2019-05-03|02:51:09|1556873469|grocery_pos|66.22|0|fraud_Cole PLC|46.246481|-111.094370
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|b6540dec3467581a4ac2b65c2b607ad9|2019-08-02|04:32:32|1564741952|misc_pos|71.54|0|fraud_Wiza LLC|44.457148|-111.046816
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|6743263398bde7727252889b0a0d96c9|2019-09-01|04:33:50|1567334030|shopping_net|75.67|0|fraud_Auer-West|45.340635|-111.191830
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|ab5a742be297adeb369ee9e70d226f3e|2019-06-09|10:23:21|1560097401|grocery_pos|69.41|0|fraud_Bradtke PLC|45.637949|-110.999978
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|bcd9069a11090d40f3469204eea46fde|2019-04-24|10:26:53|1556123213|grocery_pos|62.86|0|fraud_Rowe, Batz and Goodwin|44.906332|-111.899758
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|fcd3eab9e2b637e8befb7d89057d080b|2019-09-15|04:46:14|1568544374|shopping_net|71.86|0|fraud_Hills-Witting|45.142374|-111.575440
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|95aac689a01bdd7c7a32c9eef822532e|2019-03-21|06:24:26|1553171066|grocery_net|72.24|0|fraud_Rowe-Vandervort|45.912584|-110.778886
637-76-0954|676309406566|Howard|Hunter|M|445 Alicia Union|Mc Allister|MT|59740|45.408|-111.7761|495|Lecturer, further education|1982-06-02|724366395609|adults_2550_male_rural.json|d1ee8345e27772f1b5320f60af33fa14|2019-10-19|10:12:07|1571501527|shopping_net|68.72|0|fraud_Goyette Inc|46.002188|-111.682906
